user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
683,5509187076,2024-05-25 02:31:12,n,reported
4727,5509170049,2024-05-18 19:16:14,y,reported
1784,5668633308,2024-05-19 00:17:13,n,shortlisted
871,5508762029,2024-05-17 00:43:15,n,contact_agent
1976,5668622898,2024-05-19 16:19:11,n,shortlisted
3609,5508996675,2024-05-25 06:57:34,n,shortlisted
3614,5668642763,2024-05-24 15:09:32,n,reported
2341,5508820953,2024-05-22 14:09:51,y,reported
2915,5668614156,2024-05-26 22:16:35,y,shortlisted
4554,5668637880,2024-05-21 22:05:54,y,shortlisted
687,5664578729,2024-05-26 21:09:08,n,shortlisted
354,5668623198,2024-05-25 12:57:11,y,contact_agent
1608,5664569709,2024-05-21 09:11:57,n,contact_agent
4025,5653574466,2024-05-27 10:14:12,y,reported
2824,5668614287,2024-05-22 16:43:52,y,contact_agent
930,5668638845,2024-05-19 18:15:19,y,reported
4549,5668609372,2024-05-29 08:39:10,y,reported
1475,5668639786,2024-05-19 19:58:33,n,contact_agent
3059,5668611277,2024-05-20 02:43:08,y,contact_agent
1134,5668615976,2024-05-25 08:39:01,n,reported
2911,5668628934,2024-05-19 14:45:57,y,reported
1350,5668609530,2024-05-20 07:02:22,y,contact_agent
45,5668637173,2024-05-27 07:40:50,n,reported
2197,5668615090,2024-05-18 23:58:54,n,reported
549,5664571754,2024-05-19 01:18:24,y,contact_agent
2447,5509149813,2024-05-26 04:45:22,n,reported
458,5668624209,2024-05-19 15:09:49,n,reported
3552,5668619365,2024-05-16 15:23:02,y,shortlisted
1792,5509117228,2024-05-17 16:40:54,n,contact_agent
1676,5664596595,2024-05-16 08:46:27,n,reported
4785,5668618103,2024-05-26 08:09:49,n,shortlisted
3774,5668627347,2024-05-25 13:15:12,y,reported
3247,5508967139,2024-05-21 08:46:05,y,contact_agent
3892,5664578327,2024-05-18 19:42:14,y,reported
2619,5668611355,2024-05-19 00:01:24,y,contact_agent
606,5664596790,2024-05-25 13:39:06,n,shortlisted
264,5668612750,2024-05-27 08:26:42,n,contact_agent
2841,5668630433,2024-05-16 11:46:39,y,shortlisted
3642,5668610081,2024-05-27 01:32:32,n,shortlisted
2609,5668633379,2024-05-19 08:33:06,n,contact_agent
1337,5664594425,2024-05-19 11:01:56,y,reported
3522,5509114847,2024-05-23 18:15:41,n,contact_agent
4965,5668612922,2024-05-16 05:42:44,n,shortlisted
450,5664579535,2024-05-26 05:15:18,y,reported
2509,5659895662,2024-05-24 23:38:48,y,contact_agent
1571,5509135609,2024-05-26 21:45:49,y,contact_agent
2735,5664571762,2024-05-18 04:08:11,y,reported
4921,5668620590,2024-05-19 12:34:17,n,shortlisted
2014,5668621325,2024-05-28 18:42:19,n,reported
3790,5664579545,2024-05-19 21:51:18,y,shortlisted
3059,5509017950,2024-05-19 17:55:39,y,shortlisted
4513,5668633130,2024-05-16 23:17:11,n,reported
1604,5668614160,2024-05-21 18:53:42,y,shortlisted
4270,5668613150,2024-05-27 01:19:11,n,reported
3480,5668630985,2024-05-20 00:01:05,y,reported
507,5668614839,2024-05-20 06:57:08,n,contact_agent
912,5664579723,2024-05-23 18:17:31,n,reported
1658,5668614807,2024-05-26 13:24:58,y,shortlisted
2212,5668626096,2024-05-25 06:54:27,n,shortlisted
1219,5508771958,2024-05-25 00:12:56,n,reported
2125,5508662767,2024-05-20 05:33:42,y,reported
3327,5508962743,2024-05-17 00:06:28,y,contact_agent
4658,5668634106,2024-05-21 12:20:49,n,shortlisted
2346,5659896856,2024-05-22 12:23:49,y,contact_agent
3787,5509138947,2024-05-25 17:29:59,n,reported
2137,5668612768,2024-05-22 09:51:46,y,reported
3570,5668631291,2024-05-25 03:48:34,y,contact_agent
2934,5668625316,2024-05-27 06:42:41,n,shortlisted
3000,5664575866,2024-05-23 00:26:22,y,contact_agent
2405,5668630043,2024-05-19 20:16:07,n,reported
1767,5668275328,2024-05-19 15:00:45,y,reported
4976,5509177793,2024-05-23 09:59:43,y,contact_agent
3426,5668626465,2024-05-27 01:55:21,n,reported
4409,5664576951,2024-05-18 12:58:33,n,reported
3908,5668626096,2024-05-18 08:59:31,n,reported
3407,5509021151,2024-05-26 23:38:44,n,shortlisted
4240,5668613572,2024-05-26 02:29:15,n,shortlisted
1178,5668635492,2024-05-28 05:42:23,n,contact_agent
2220,5664567028,2024-05-23 01:49:08,y,reported
1430,5668628649,2024-05-23 06:34:09,y,reported
1561,5668622064,2024-05-27 12:12:56,n,contact_agent
4323,5668636041,2024-05-19 17:32:05,n,shortlisted
190,5509160368,2024-05-27 16:34:24,y,shortlisted
1336,5664579723,2024-05-23 03:06:14,n,shortlisted
4965,5653563663,2024-05-23 07:19:29,n,contact_agent
1219,5668622311,2024-05-21 03:10:20,n,contact_agent
3588,5668634857,2024-05-18 05:18:20,y,reported
1528,5668624951,2024-05-24 06:05:16,n,shortlisted
2817,5668620908,2024-05-22 06:08:34,y,shortlisted
1088,5664569168,2024-05-20 00:08:08,y,contact_agent
1679,5664578394,2024-05-24 10:22:58,n,shortlisted
4041,5509087720,2024-05-17 20:59:15,y,shortlisted
621,5659912527,2024-05-23 12:48:21,y,shortlisted
2631,5664597188,2024-05-27 13:26:54,y,shortlisted
3381,5509046660,2024-05-22 04:40:21,y,shortlisted
2065,5668636890,2024-05-22 18:05:11,n,contact_agent
3729,5659895230,2024-05-17 17:19:53,y,contact_agent
1725,5509054097,2024-05-26 00:44:47,y,reported
1433,5664597477,2024-05-18 05:45:02,n,shortlisted
71,5668614217,2024-05-24 16:43:20,y,contact_agent
2236,5509019480,2024-05-17 12:11:43,y,contact_agent
2977,5659895416,2024-05-23 05:09:35,y,shortlisted
1417,5544553565,2024-05-20 13:22:06,n,shortlisted
3921,5668626389,2024-05-26 08:46:33,y,contact_agent
4942,5508976092,2024-05-22 08:11:16,y,shortlisted
3824,5668629766,2024-05-23 20:49:10,y,contact_agent
1782,5508806124,2024-05-19 11:04:32,y,reported
239,5664597258,2024-05-24 21:53:19,n,contact_agent
4493,5664569704,2024-05-23 01:48:18,y,shortlisted
4725,5668621806,2024-05-24 21:16:40,y,reported
3806,5664571820,2024-05-25 17:38:43,n,reported
686,5664577905,2024-05-23 05:55:55,y,shortlisted
3819,5668616650,2024-05-17 12:50:41,y,reported
4767,5667220522,2024-05-18 01:29:40,y,shortlisted
1905,5668619515,2024-05-28 02:36:11,n,shortlisted
3259,5668622077,2024-05-18 01:42:48,y,contact_agent
2479,5509266781,2024-05-22 05:33:06,n,reported
1628,5509267196,2024-05-20 18:38:01,y,contact_agent
1514,5668622425,2024-05-16 07:06:01,n,reported
2958,5668611072,2024-05-24 06:07:02,n,shortlisted
4905,5668633329,2024-05-17 18:48:46,y,shortlisted
3934,5664573248,2024-05-21 06:55:31,n,contact_agent
4102,5509159833,2024-05-19 17:35:07,y,shortlisted
3026,5509263784,2024-05-24 23:21:47,y,shortlisted
1868,5664579028,2024-05-21 05:21:01,n,contact_agent
4831,5509234766,2024-05-19 23:38:53,n,reported
893,5509036938,2024-05-22 04:36:17,y,reported
983,5668619192,2024-05-23 17:49:28,n,shortlisted
4194,5648143263,2024-05-17 23:13:35,n,reported
546,5659913479,2024-05-18 16:59:58,n,reported
2117,5664597857,2024-05-19 18:26:15,y,shortlisted
687,5509134442,2024-05-24 07:40:45,n,reported
2123,5509050382,2024-05-22 19:18:16,n,reported
3763,5509051549,2024-05-17 13:05:00,n,contact_agent
4262,5509203528,2024-05-22 08:09:39,y,shortlisted
2720,5509152528,2024-05-26 10:55:11,y,shortlisted
107,5659917186,2024-05-20 12:23:27,y,reported
4607,5509086246,2024-05-21 19:05:04,y,reported
4776,5668618231,2024-05-26 22:58:40,y,reported
2743,5509120459,2024-05-23 13:18:39,y,contact_agent
79,5668628804,2024-05-27 10:59:42,n,contact_agent
4141,5668610656,2024-05-27 03:12:18,n,reported
740,5668633079,2024-05-18 18:35:22,y,contact_agent
1924,5509086972,2024-05-24 11:40:46,n,reported
4344,5508912150,2024-05-19 11:39:18,y,reported
1716,5659898702,2024-05-20 11:54:43,y,contact_agent
1673,5668614362,2024-05-23 01:53:05,n,shortlisted
4979,5659898702,2024-05-18 08:34:21,y,shortlisted
1779,5659919605,2024-05-27 05:28:42,y,contact_agent
3785,5668631803,2024-05-18 16:31:56,y,contact_agent
2678,5659919406,2024-05-18 05:05:57,n,shortlisted
1942,5668619028,2024-05-26 23:06:48,y,shortlisted
2764,5668259804,2024-05-20 16:11:40,n,contact_agent
373,5509236327,2024-05-22 05:53:32,y,shortlisted
1881,5668634483,2024-05-20 00:50:13,y,reported
958,5668629893,2024-05-18 16:10:32,n,contact_agent
4204,5668636001,2024-05-23 19:36:01,y,contact_agent
2922,5664570882,2024-05-26 20:07:02,y,reported
4812,5668628868,2024-05-24 21:52:04,n,shortlisted
4472,5509171538,2024-05-19 20:37:18,n,contact_agent
331,5668629763,2024-05-25 16:32:52,y,shortlisted
3202,5668640104,2024-05-26 22:33:31,n,shortlisted
4617,5668621478,2024-05-18 02:54:24,n,contact_agent
627,5668621428,2024-05-25 06:38:31,n,contact_agent
1445,5664575354,2024-05-19 16:20:09,n,contact_agent
1402,5668640444,2024-05-23 08:04:04,n,shortlisted
243,5668610690,2024-05-27 11:35:28,y,contact_agent
2901,5668629496,2024-05-19 01:35:48,y,shortlisted
2008,5668638731,2024-05-25 09:51:08,y,shortlisted
3615,5668629991,2024-05-22 16:42:54,n,shortlisted
591,5654898031,2024-05-24 08:38:29,y,reported
4611,5508930664,2024-05-18 07:51:54,y,reported
4806,5509108550,2024-05-26 09:57:40,n,reported
3484,5508885787,2024-05-26 22:15:21,y,contact_agent
4930,5668611581,2024-05-27 07:57:02,n,shortlisted
4458,5668629901,2024-05-22 12:30:35,y,contact_agent
1413,5668225545,2024-05-21 17:01:56,n,reported
602,5668628904,2024-05-22 02:12:18,n,contact_agent
259,5509249161,2024-05-24 16:45:19,y,shortlisted
3491,5668632109,2024-05-26 16:00:57,n,reported
2180,5664592777,2024-05-19 12:55:50,n,shortlisted
3872,5509238822,2024-05-24 00:06:05,n,contact_agent
3422,5668633066,2024-05-23 01:13:54,y,shortlisted
4580,5508905728,2024-05-27 01:46:30,y,shortlisted
1862,5509057187,2024-05-22 00:04:50,y,reported
1849,5508897529,2024-05-19 11:55:35,y,contact_agent
1917,5509087665,2024-05-23 02:35:53,y,contact_agent
1337,5509167044,2024-05-22 03:07:40,y,contact_agent
1114,5668618081,2024-05-22 12:31:52,n,contact_agent
2252,5668623402,2024-05-19 23:40:37,n,contact_agent
2758,5668615095,2024-05-25 15:02:31,y,reported
1899,5508862173,2024-05-26 11:33:14,y,reported
619,5630230719,2024-05-22 02:34:30,n,contact_agent
4253,5668614577,2024-05-27 22:52:36,n,reported
348,5661066073,2024-05-27 02:09:01,n,shortlisted
4746,5668638506,2024-05-20 08:40:59,y,reported
725,5508673120,2024-05-26 10:23:59,n,shortlisted
1392,5668611944,2024-05-26 18:09:02,n,shortlisted
264,5668613994,2024-05-21 08:05:48,n,shortlisted
458,5668622168,2024-05-22 01:57:50,n,reported
4286,5665210323,2024-05-24 16:09:03,n,reported
1711,5664579038,2024-05-19 04:27:12,y,shortlisted
1433,5668617488,2024-05-26 19:02:11,y,shortlisted
3306,5664568043,2024-05-19 11:48:54,n,contact_agent
4172,5668635062,2024-05-28 12:02:40,y,reported
12,5664583681,2024-05-17 06:01:35,n,shortlisted
3077,5508667248,2024-05-27 06:02:11,y,shortlisted
4651,5668616424,2024-05-21 00:29:48,y,shortlisted
874,5668631988,2024-05-24 20:06:38,n,contact_agent
4605,5668632114,2024-05-20 08:15:18,y,reported
4817,5509233617,2024-05-25 11:19:12,n,shortlisted
721,5668611821,2024-05-25 12:45:50,n,reported
1619,5668609881,2024-05-25 21:21:56,y,contact_agent
3319,5508770570,2024-05-27 20:17:56,y,shortlisted
1021,5509170049,2024-05-23 17:16:54,y,contact_agent
2556,5664569374,2024-05-18 06:29:02,y,shortlisted
3283,5668635284,2024-05-25 15:03:06,n,contact_agent
3121,5509142592,2024-05-22 14:43:30,y,reported
1944,5509230673,2024-05-22 02:28:35,n,reported
3254,5668634867,2024-05-21 04:55:01,n,shortlisted
3887,5659916314,2024-05-22 06:43:07,n,contact_agent
4133,5659897867,2024-05-27 10:22:03,n,shortlisted
4995,5668627713,2024-05-17 12:03:36,n,contact_agent
2624,5668616545,2024-05-24 09:35:47,n,contact_agent
231,5668615221,2024-05-25 07:09:28,n,reported
4723,5509238340,2024-05-25 12:29:33,n,contact_agent
2556,5509125365,2024-05-17 23:10:41,y,contact_agent
3528,5659914391,2024-05-24 17:29:58,n,reported
2491,5668627236,2024-05-23 03:23:45,y,shortlisted
2633,5668636644,2024-05-22 22:56:59,n,reported
2080,5668610438,2024-05-24 12:21:00,y,shortlisted
2148,5668640885,2024-05-28 01:56:10,n,reported
3062,5668629636,2024-05-20 05:35:00,n,shortlisted
1677,5668633094,2024-05-20 14:24:19,y,reported
1786,5668611483,2024-05-20 03:54:25,n,shortlisted
4279,5668629627,2024-05-20 15:06:12,y,reported
990,5508776259,2024-05-17 08:03:46,n,reported
3401,5668609648,2024-05-26 15:08:20,y,contact_agent
3892,5664581608,2024-05-22 23:45:59,y,reported
3866,5668620119,2024-05-24 19:40:14,y,reported
4785,5508959843,2024-05-26 13:55:56,y,reported
2926,5668619997,2024-05-25 02:03:17,y,shortlisted
314,5668615387,2024-05-21 01:31:23,y,shortlisted
4440,5659915496,2024-05-26 06:20:31,y,reported
2140,5508873084,2024-05-28 09:39:20,y,contact_agent
3879,5668618134,2024-05-28 10:27:04,y,shortlisted
1694,5668624238,2024-05-24 08:05:45,n,shortlisted
4424,5668624021,2024-05-20 18:45:35,y,reported
3806,5659917045,2024-05-25 16:20:50,y,reported
1127,5668622616,2024-05-21 08:00:21,y,contact_agent
1109,5668613335,2024-05-22 15:50:24,y,reported
703,5668631985,2024-05-20 19:21:11,y,contact_agent
3566,5659898205,2024-05-27 15:32:58,n,contact_agent
1599,5509077429,2024-05-22 09:29:09,n,contact_agent
1578,5668642967,2024-05-17 17:56:14,y,reported
4554,5544557995,2024-05-18 01:38:51,y,shortlisted
2226,5668226864,2024-05-20 09:19:19,y,shortlisted
1494,5668614850,2024-05-24 22:08:15,n,contact_agent
3542,5664581229,2024-05-21 04:10:37,n,reported
3995,5664577070,2024-05-26 12:19:50,y,contact_agent
2395,5633582831,2024-05-27 16:01:53,n,shortlisted
2769,5668618825,2024-05-18 08:02:04,n,reported
4225,5668609620,2024-05-26 02:05:53,y,contact_agent
1003,5664569981,2024-05-25 09:12:19,n,shortlisted
1526,5668639228,2024-05-20 19:50:56,y,contact_agent
3090,5668619413,2024-05-21 22:00:38,n,shortlisted
1921,5668637236,2024-05-24 05:36:38,y,contact_agent
2270,5668614275,2024-05-21 04:57:44,n,contact_agent
2623,5537322649,2024-05-19 14:15:09,y,shortlisted
2349,5668628868,2024-05-20 11:08:50,n,shortlisted
2448,5667222915,2024-05-19 20:43:22,y,shortlisted
1109,5661066538,2024-05-20 23:08:29,y,contact_agent
36,5668624357,2024-05-22 06:10:59,y,contact_agent
2522,5668621392,2024-05-26 11:16:09,n,contact_agent
2760,5668611461,2024-05-27 22:08:33,n,contact_agent
2759,5668612027,2024-05-27 10:38:17,n,contact_agent
4582,5659919645,2024-05-27 04:37:36,n,shortlisted
1653,5654897106,2024-05-24 16:46:09,y,reported
2303,5664597646,2024-05-22 00:07:12,y,contact_agent
2355,5509239849,2024-05-23 08:00:17,n,contact_agent
3572,5668641091,2024-05-26 07:34:08,y,contact_agent
3059,5668622362,2024-05-18 21:31:43,y,shortlisted
2815,5509062429,2024-05-29 05:00:16,n,reported
3239,5509195641,2024-05-19 10:31:02,n,contact_agent
269,5664578473,2024-05-25 15:59:49,y,reported
739,5509194001,2024-05-20 14:25:42,y,shortlisted
4613,5648111259,2024-05-21 17:39:26,n,shortlisted
2175,5668620544,2024-05-20 03:54:49,y,shortlisted
3479,5664579664,2024-05-25 05:59:00,y,shortlisted
2878,5509130003,2024-05-19 21:47:43,n,contact_agent
2407,5668632653,2024-05-27 19:41:51,n,reported
2376,5509275198,2024-05-25 08:39:45,y,contact_agent
1484,5668611879,2024-05-17 22:54:49,y,shortlisted
1276,5668621349,2024-05-23 12:34:45,y,shortlisted
2841,5668619601,2024-05-25 22:37:41,y,reported
1059,5509270083,2024-05-26 03:25:43,y,reported
4130,5668610826,2024-05-27 20:19:25,y,reported
798,5668632084,2024-05-17 19:06:46,n,contact_agent
4276,5664596414,2024-05-23 14:45:03,y,contact_agent
2004,5509057713,2024-05-23 02:06:00,y,contact_agent
1957,5668619321,2024-05-18 07:00:28,n,shortlisted
170,5668631181,2024-05-17 01:38:59,n,shortlisted
406,5668639919,2024-05-18 04:14:39,y,shortlisted
1759,5668637524,2024-05-24 02:28:10,y,reported
3381,5668623348,2024-05-26 09:35:45,n,reported
494,5668626679,2024-05-19 09:48:54,n,shortlisted
3105,5668609277,2024-05-27 00:15:29,y,shortlisted
3523,5668639683,2024-05-22 02:28:20,n,shortlisted
2826,5509153002,2024-05-21 15:11:53,y,contact_agent
3546,5668614399,2024-05-16 13:19:32,n,contact_agent
1908,5668618420,2024-05-25 05:30:28,y,reported
1613,5664595012,2024-05-18 04:34:35,n,reported
779,5668612227,2024-05-19 19:04:22,y,contact_agent
3916,5659899170,2024-05-22 13:23:16,y,contact_agent
652,5664568587,2024-05-26 22:26:45,n,contact_agent
3246,5668614723,2024-05-28 02:11:28,n,shortlisted
3979,5668615688,2024-05-26 14:14:13,n,contact_agent
4498,5668621439,2024-05-21 10:10:21,y,shortlisted
2039,5509052852,2024-05-18 23:58:57,y,contact_agent
458,5509050690,2024-05-19 00:24:33,y,reported
2399,5668617363,2024-05-24 21:47:45,n,shortlisted
4761,5668639200,2024-05-26 02:41:11,y,reported
3492,5668625393,2024-05-25 22:29:39,n,reported
3143,5668633032,2024-05-23 23:53:14,y,reported
574,5659898984,2024-05-26 09:03:01,y,shortlisted
3238,5668615598,2024-05-23 05:00:28,y,contact_agent
4460,5668638850,2024-05-26 15:55:31,y,shortlisted
1679,5668628335,2024-05-20 05:52:28,n,reported
1058,5668638059,2024-05-27 21:11:45,y,reported
2920,5631120976,2024-05-26 17:49:28,n,contact_agent
1809,5668625367,2024-05-17 21:40:08,n,shortlisted
4142,5664572527,2024-05-23 08:18:04,n,contact_agent
791,5664574984,2024-05-20 06:16:13,n,contact_agent
3472,5664578660,2024-05-28 01:15:15,y,shortlisted
3179,5659918835,2024-05-19 10:25:59,y,reported
3306,5664577073,2024-05-23 16:36:10,y,reported
2498,5668636849,2024-05-19 11:44:17,y,reported
1846,5668626833,2024-05-29 11:41:39,n,shortlisted
3423,5509018527,2024-05-23 01:48:29,y,shortlisted
4888,5509095238,2024-05-19 08:37:53,y,contact_agent
3088,5668622544,2024-05-29 13:26:51,n,reported
491,5668632785,2024-05-22 05:50:35,y,shortlisted
1627,5509172677,2024-05-20 09:45:26,y,contact_agent
2458,5664570003,2024-05-27 11:43:22,n,shortlisted
3940,5668640180,2024-05-26 04:38:16,y,reported
4961,5668628934,2024-05-28 07:55:03,n,contact_agent
1612,5668631892,2024-05-23 12:41:39,y,reported
4037,5668615681,2024-05-18 17:27:30,n,contact_agent
3454,5668610283,2024-05-19 07:19:45,n,reported
2208,5509274103,2024-05-24 20:39:58,n,reported
2396,5668637501,2024-05-23 13:56:56,y,shortlisted
1353,5509158838,2024-05-20 02:08:31,n,reported
3156,5668631039,2024-05-20 22:20:58,y,shortlisted
4555,5664571410,2024-05-20 08:11:59,y,reported
3035,5509137468,2024-05-23 06:23:15,n,shortlisted
3750,5664583028,2024-05-24 14:10:00,n,contact_agent
2206,5664571073,2024-05-19 18:42:02,n,contact_agent
4225,5659911665,2024-05-18 06:12:11,n,contact_agent
584,5668630690,2024-05-23 07:07:43,y,contact_agent
3350,5668627931,2024-05-19 00:06:52,n,contact_agent
2363,5508853911,2024-05-20 07:10:50,n,contact_agent
3582,5668612366,2024-05-17 20:16:16,y,shortlisted
4799,5508684311,2024-05-27 10:16:44,y,reported
2171,5668617763,2024-05-27 11:52:47,n,shortlisted
3611,5668615598,2024-05-27 22:03:29,y,shortlisted
4373,5508721965,2024-05-20 13:17:25,y,shortlisted
1146,5668631765,2024-05-23 16:52:01,y,reported
898,5668637580,2024-05-28 07:35:27,n,reported
3808,5668616150,2024-05-19 14:50:03,n,shortlisted
2120,5509241533,2024-05-25 13:03:25,n,contact_agent
879,5664570844,2024-05-22 22:14:30,n,shortlisted
3365,5642358723,2024-05-19 07:11:11,y,reported
2396,5509259852,2024-05-16 23:40:21,n,reported
3647,5664583370,2024-05-22 15:38:31,y,shortlisted
588,5668632618,2024-05-25 11:56:02,y,reported
847,5668623442,2024-05-24 10:32:32,n,contact_agent
170,5509129570,2024-05-27 00:06:01,n,contact_agent
1260,5668619721,2024-05-18 14:04:48,y,reported
276,5668635492,2024-05-18 05:21:14,y,reported
2646,5668632785,2024-05-22 20:27:58,n,shortlisted
4038,5668621068,2024-05-24 08:11:16,y,contact_agent
8,5661941873,2024-05-27 20:46:00,y,contact_agent
2264,5508974243,2024-05-19 05:51:45,y,reported
3955,5668618871,2024-05-26 09:49:43,n,contact_agent
1351,5668641583,2024-05-23 20:12:21,y,contact_agent
878,5668624427,2024-05-18 11:32:00,n,contact_agent
3712,5509125473,2024-05-24 13:16:56,n,reported
1369,5668624128,2024-05-18 09:30:23,y,reported
4417,5659276240,2024-05-18 09:25:24,n,shortlisted
4366,5668617397,2024-05-16 19:18:22,y,contact_agent
3824,5664569489,2024-05-26 10:43:31,n,reported
3621,5668640323,2024-05-27 07:51:58,n,shortlisted
1497,5664590150,2024-05-22 08:43:45,y,contact_agent
2991,5668617100,2024-05-20 10:07:08,n,shortlisted
2665,5668613914,2024-05-19 03:02:18,y,contact_agent
4916,5668615186,2024-05-25 19:52:51,y,contact_agent
58,5668623244,2024-05-27 06:12:17,n,reported
2588,5668633362,2024-05-27 00:13:20,n,contact_agent
329,5668634384,2024-05-25 16:54:18,y,shortlisted
1713,5508873813,2024-05-22 22:34:31,n,shortlisted
2121,5509171565,2024-05-25 20:35:28,n,shortlisted
209,5509169016,2024-05-17 10:16:48,n,shortlisted
4820,5509060326,2024-05-26 07:23:56,y,contact_agent
1688,5659899081,2024-05-23 14:41:56,n,shortlisted
2138,5668632703,2024-05-25 05:31:43,y,contact_agent
676,5509205427,2024-05-26 18:45:08,y,shortlisted
1150,5668620607,2024-05-26 01:10:35,n,reported
