id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
18964,1101347,43197,10.0,131,9,0,2024-06-06 07:07:39,2024-06-06
18965,1101347,43197,10.0,24,12,0,2024-06-06 07:07:39,2024-06-06
18986,1917481,103429,5.0,121,1,1,2024-06-06 17:10:36,2024-06-06
18987,1917481,103429,5.0,123,6,0,2024-06-06 17:10:36,2024-06-06
18999,96622,140380,6.0,83,4,0,2024-06-06 10:49:02,2024-06-06
19000,96622,140380,6.0,123,10,1,2024-06-06 10:49:02,2024-06-06
19001,96622,140380,6.0,37,11,1,2024-06-06 10:49:02,2024-06-06
19002,96622,140380,6.0,24,20,1,2024-06-06 10:49:02,2024-06-06
19018,1127879,92234,,21,3,0,2024-06-06 00:29:52,2024-06-06
19019,1127879,92234,,83,4,0,2024-06-06 00:29:52,2024-06-06
19020,1127879,92234,,51,6,0,2024-06-06 00:29:52,2024-06-06
19021,1127879,92234,,116,10,0,2024-06-06 00:29:52,2024-06-06
19030,736058,104599,18.0,96,2,1,2024-06-06 05:32:46,2024-06-06
19031,736058,104599,18.0,31,3,1,2024-06-06 05:32:46,2024-06-06
19032,736058,104599,18.0,110,6,0,2024-06-06 05:32:46,2024-06-06
19033,1194559,72898,26.0,61,3,0,2024-06-06 13:53:10,2024-06-06
19034,1194559,72898,26.0,84,4,0,2024-06-06 13:53:10,2024-06-06
19035,1194559,72898,26.0,24,9,0,2024-06-06 13:53:10,2024-06-06
19049,1042179,65780,8.0,129,4,1,2024-06-06 02:30:33,2024-06-06
19050,1042179,65780,8.0,123,14,1,2024-06-06 02:30:33,2024-06-06
19051,1042179,65780,8.0,91,21,0,2024-06-06 02:30:33,2024-06-06
19052,1060403,30404,8.0,83,12,0,2024-06-06 09:34:33,2024-06-06
19053,1060403,30404,8.0,24,14,0,2024-06-06 09:34:33,2024-06-06
19054,1060403,30404,8.0,96,18,0,2024-06-06 09:34:33,2024-06-06
19055,1060403,30404,8.0,106,19,0,2024-06-06 09:34:33,2024-06-06
19056,1060403,30404,8.0,78,20,0,2024-06-06 09:34:33,2024-06-06
19057,1060403,30404,8.0,19,24,0,2024-06-06 09:34:33,2024-06-06
19058,1060403,30404,8.0,130,28,0,2024-06-06 09:34:33,2024-06-06
19060,649563,194726,,93,3,0,2024-06-06 15:17:36,2024-06-06
19061,649563,194726,,54,6,0,2024-06-06 15:17:36,2024-06-06
19062,649563,194726,,91,7,0,2024-06-06 15:17:36,2024-06-06
19080,1232659,188875,1.0,83,2,1,2024-06-06 18:00:10,2024-06-06
19088,511290,33670,7.0,128,2,1,2024-06-06 04:16:31,2024-06-06
19089,511290,33670,7.0,83,8,1,2024-06-06 04:16:31,2024-06-06
19090,511290,33670,7.0,123,9,1,2024-06-06 04:16:31,2024-06-06
19091,511290,33670,7.0,24,13,1,2024-06-06 04:16:31,2024-06-06
19092,511290,33670,7.0,98,22,0,2024-06-06 04:16:31,2024-06-06
19096,1827441,203318,6.0,120,3,1,2024-06-06 15:58:43,2024-06-06
19097,1827441,203318,6.0,19,8,1,2024-06-06 15:58:43,2024-06-06
19098,1827441,203318,6.0,114,9,1,2024-06-06 15:58:43,2024-06-06
19099,1827441,203318,6.0,24,10,1,2024-06-06 15:58:43,2024-06-06
19100,1827441,203318,6.0,19,14,1,2024-06-06 15:58:43,2024-06-06
19101,1827441,203318,6.0,131,30,1,2024-06-06 15:58:43,2024-06-06
19102,1827441,203318,6.0,21,31,1,2024-06-06 15:58:43,2024-06-06
19103,156839,74346,5.0,81,1,1,2024-06-06 20:43:39,2024-06-06
19104,156839,74346,5.0,24,2,1,2024-06-06 20:43:39,2024-06-06
19105,779953,117222,2.0,61,6,1,2024-06-06 11:09:04,2024-06-06
19107,700105,174760,8.0,36,2,1,2024-06-06 20:05:41,2024-06-06
19108,700105,174760,8.0,72,3,0,2024-06-06 20:05:41,2024-06-06
19109,700105,174760,8.0,108,10,1,2024-06-06 20:05:41,2024-06-06
19110,700105,174760,8.0,129,11,1,2024-06-06 20:05:41,2024-06-06
19111,700105,174760,8.0,121,21,1,2024-06-06 20:05:41,2024-06-06
19116,1257204,27755,3.0,26,2,1,2024-06-06 08:20:20,2024-06-06
19117,1257204,27755,3.0,21,6,1,2024-06-06 08:20:20,2024-06-06
19118,1905105,55938,17.0,53,3,1,2024-06-06 07:48:47,2024-06-06
19119,1905105,55938,17.0,107,4,1,2024-06-06 07:48:47,2024-06-06
19120,1905105,55938,17.0,81,6,1,2024-06-06 07:48:47,2024-06-06
19121,1905105,55938,17.0,24,12,1,2024-06-06 07:48:47,2024-06-06
19122,1905105,55938,17.0,32,14,1,2024-06-06 07:48:47,2024-06-06
19123,1905105,55938,17.0,130,19,1,2024-06-06 07:48:47,2024-06-06
19124,1905105,55938,17.0,21,22,0,2024-06-06 07:48:47,2024-06-06
19127,851511,157268,,22,1,0,2024-06-06 09:08:17,2024-06-06
19128,851511,157268,,54,3,0,2024-06-06 09:08:17,2024-06-06
19131,561517,174882,7.0,110,11,0,2024-06-06 18:25:06,2024-06-06
19133,1438251,148960,6.0,120,1,1,2024-06-06 17:09:22,2024-06-06
19134,1438251,148960,6.0,61,5,1,2024-06-06 17:09:22,2024-06-06
19135,1438251,148960,6.0,57,15,1,2024-06-06 17:09:22,2024-06-06
19164,1103797,178185,17.0,93,7,1,2024-06-06 02:50:31,2024-06-06
19165,1103797,178185,17.0,83,8,1,2024-06-06 02:50:31,2024-06-06
19166,1103797,178185,17.0,36,10,1,2024-06-06 02:50:31,2024-06-06
19167,1103797,178185,17.0,83,13,0,2024-06-06 02:50:31,2024-06-06
19171,1510981,57480,13.0,120,4,1,2024-06-06 11:14:36,2024-06-06
19172,1510981,57480,13.0,53,7,1,2024-06-06 11:14:36,2024-06-06
19173,1510981,57480,13.0,106,21,1,2024-06-06 11:14:36,2024-06-06
19174,1510981,57480,13.0,86,22,0,2024-06-06 11:14:36,2024-06-06
19175,1510981,57480,13.0,120,23,1,2024-06-06 11:14:36,2024-06-06
19176,1510981,57480,13.0,64,33,1,2024-06-06 11:14:36,2024-06-06
19177,1510981,57480,13.0,34,36,0,2024-06-06 11:14:36,2024-06-06
19178,1510981,57480,13.0,48,38,1,2024-06-06 11:14:36,2024-06-06
19179,1510981,57480,13.0,96,40,1,2024-06-06 11:14:36,2024-06-06
19180,1510981,57480,13.0,103,43,0,2024-06-06 11:14:36,2024-06-06
19181,1510981,57480,13.0,50,44,1,2024-06-06 11:14:36,2024-06-06
19182,1510981,57480,13.0,128,46,1,2024-06-06 11:14:36,2024-06-06
19183,1510981,57480,13.0,123,50,0,2024-06-06 11:14:36,2024-06-06
19184,1510981,57480,13.0,11,51,0,2024-06-06 11:14:36,2024-06-06
19185,1510981,57480,13.0,25,60,0,2024-06-06 11:14:36,2024-06-06
19192,281981,125269,28.0,49,7,1,2024-06-06 22:22:25,2024-06-06
19193,281981,125269,28.0,19,8,1,2024-06-06 22:22:25,2024-06-06
19201,568097,36370,4.0,83,2,1,2024-06-06 10:33:54,2024-06-06
19202,558591,197126,7.0,77,3,1,2024-06-06 16:44:07,2024-06-06
19203,558591,197126,7.0,110,4,1,2024-06-06 16:44:07,2024-06-06
19204,558591,197126,7.0,23,5,1,2024-06-06 16:44:07,2024-06-06
19205,558591,197126,7.0,71,13,1,2024-06-06 16:44:07,2024-06-06
19206,1373796,181970,2.0,57,10,1,2024-06-06 19:48:47,2024-06-06
19207,1373796,181970,2.0,25,12,1,2024-06-06 19:48:47,2024-06-06
19213,543589,186976,,120,4,0,2024-06-06 07:37:30,2024-06-06
19214,543589,186976,,120,5,0,2024-06-06 07:37:30,2024-06-06
19215,543589,186976,,43,9,0,2024-06-06 07:37:30,2024-06-06
19216,543589,186976,,110,15,0,2024-06-06 07:37:30,2024-06-06
19217,604589,159608,10.0,32,2,0,2024-06-06 02:46:36,2024-06-06
19231,997750,143945,5.0,123,3,1,2024-06-06 00:52:02,2024-06-06
19232,997750,143945,5.0,24,11,1,2024-06-06 00:52:02,2024-06-06
19233,997750,143945,5.0,83,13,0,2024-06-06 00:52:02,2024-06-06
19235,1238321,110300,10.0,110,13,0,2024-06-06 22:08:19,2024-06-06
19236,1238321,110300,10.0,88,17,0,2024-06-06 22:08:19,2024-06-06
19285,939281,141467,9.0,24,2,1,2024-06-06 08:56:08,2024-06-06
19286,939281,141467,9.0,115,8,1,2024-06-06 08:56:08,2024-06-06
19299,974793,165092,3.0,92,6,1,2024-06-06 09:36:38,2024-06-06
19300,974793,165092,3.0,37,12,1,2024-06-06 09:36:38,2024-06-06
19301,974793,165092,3.0,84,13,1,2024-06-06 09:36:38,2024-06-06
19304,491051,206107,21.0,36,1,0,2024-06-06 19:43:51,2024-06-06
19305,491051,206107,21.0,83,10,0,2024-06-06 19:43:51,2024-06-06
19306,491051,206107,21.0,107,11,0,2024-06-06 19:43:51,2024-06-06
19307,491051,206107,21.0,107,12,0,2024-06-06 19:43:51,2024-06-06
19308,491051,206107,21.0,51,13,0,2024-06-06 19:43:51,2024-06-06
19309,491051,206107,21.0,16,14,0,2024-06-06 19:43:51,2024-06-06
19310,491051,206107,21.0,83,19,0,2024-06-06 19:43:51,2024-06-06
19311,1591586,151487,6.0,84,5,1,2024-06-06 02:26:46,2024-06-06
19312,1591586,151487,6.0,86,10,1,2024-06-06 02:26:46,2024-06-06
19313,1591586,151487,6.0,91,14,1,2024-06-06 02:26:46,2024-06-06
19314,1591586,151487,6.0,120,16,1,2024-06-06 02:26:46,2024-06-06
19315,1591586,151487,6.0,112,17,1,2024-06-06 02:26:46,2024-06-06
19316,1591586,151487,6.0,9,20,1,2024-06-06 02:26:46,2024-06-06
19317,1591586,151487,6.0,83,24,0,2024-06-06 02:26:46,2024-06-06
19318,1591586,151487,6.0,24,26,1,2024-06-06 02:26:46,2024-06-06
19323,226507,191820,12.0,121,3,1,2024-06-06 07:37:57,2024-06-06
19324,226507,191820,12.0,6,4,1,2024-06-06 07:37:57,2024-06-06
19338,1528640,25382,22.0,83,2,1,2024-06-06 17:09:57,2024-06-06
19339,1528640,25382,22.0,123,3,0,2024-06-06 17:09:57,2024-06-06
19340,1528640,25382,22.0,104,10,0,2024-06-06 17:09:57,2024-06-06
19341,1528640,25382,22.0,60,14,0,2024-06-06 17:09:57,2024-06-06
19342,1528640,25382,22.0,24,15,0,2024-06-06 17:09:57,2024-06-06
19345,1467922,177926,5.0,78,6,1,2024-06-06 13:13:33,2024-06-06
19346,1467922,177926,5.0,112,23,1,2024-06-06 13:13:33,2024-06-06
19368,1436488,6747,8.0,24,11,1,2024-06-06 22:12:10,2024-06-06
19369,1436488,6747,8.0,37,15,1,2024-06-06 22:12:10,2024-06-06
19370,1436488,6747,8.0,83,19,1,2024-06-06 22:12:10,2024-06-06
19396,810095,63468,6.0,83,4,0,2024-06-06 16:53:45,2024-06-06
19410,170077,123382,7.0,98,5,0,2024-06-06 10:31:24,2024-06-06
19411,170077,123382,7.0,98,6,1,2024-06-06 10:31:24,2024-06-06
19412,170077,123382,7.0,84,13,1,2024-06-06 10:31:24,2024-06-06
19413,170077,123382,7.0,84,14,0,2024-06-06 10:31:24,2024-06-06
19414,170077,123382,7.0,120,16,1,2024-06-06 10:31:24,2024-06-06
19415,170077,123382,7.0,22,18,0,2024-06-06 10:31:24,2024-06-06
19416,170077,123382,7.0,106,19,1,2024-06-06 10:31:24,2024-06-06
19417,170077,123382,7.0,93,20,1,2024-06-06 10:31:24,2024-06-06
19418,170077,123382,7.0,83,25,0,2024-06-06 10:31:24,2024-06-06
19419,170077,123382,7.0,24,32,1,2024-06-06 10:31:24,2024-06-06
19420,170077,123382,7.0,83,36,1,2024-06-06 10:31:24,2024-06-06
19424,1244297,66516,1.0,24,2,0,2024-06-06 11:34:49,2024-06-06
19425,1244297,66516,1.0,75,7,1,2024-06-06 11:34:49,2024-06-06
19426,1244297,66516,1.0,108,8,1,2024-06-06 11:34:49,2024-06-06
19433,1837011,157523,5.0,79,5,1,2024-06-06 02:39:38,2024-06-06
19434,1837011,157523,5.0,78,6,1,2024-06-06 02:39:38,2024-06-06
19435,1837011,157523,5.0,116,11,1,2024-06-06 02:39:38,2024-06-06
19436,516264,162341,,85,6,0,2024-06-06 06:41:39,2024-06-06
19437,516264,162341,,21,8,0,2024-06-06 06:41:39,2024-06-06
19439,848284,99400,4.0,92,2,0,2024-06-06 05:07:49,2024-06-06
19440,1534868,147269,4.0,24,5,1,2024-06-06 07:48:12,2024-06-06
19441,1534868,147269,4.0,79,9,0,2024-06-06 07:48:12,2024-06-06
19443,558523,178076,5.0,91,4,0,2024-06-06 06:58:03,2024-06-06
19449,286997,90936,16.0,98,3,1,2024-06-06 03:27:02,2024-06-06
19450,286997,90936,16.0,24,5,0,2024-06-06 03:27:02,2024-06-06
19451,286997,90936,16.0,24,6,0,2024-06-06 03:27:02,2024-06-06
19452,1264814,172840,5.0,24,3,1,2024-06-06 22:34:33,2024-06-06
19453,1264814,172840,5.0,83,7,1,2024-06-06 22:34:33,2024-06-06
19454,1264814,172840,5.0,83,8,1,2024-06-06 22:34:33,2024-06-06
19455,1639591,152274,15.0,84,1,1,2024-06-06 10:43:08,2024-06-06
19456,1639591,152274,15.0,53,2,1,2024-06-06 10:43:08,2024-06-06
19458,340128,143587,7.0,123,8,1,2024-06-06 01:33:59,2024-06-06
19459,340128,143587,7.0,84,11,1,2024-06-06 01:33:59,2024-06-06
19460,340128,143587,7.0,120,15,1,2024-06-06 01:33:59,2024-06-06
19470,1494263,48931,5.0,120,4,1,2024-06-06 23:39:31,2024-06-06
19486,1003768,106423,,106,1,0,2024-06-06 06:49:36,2024-06-06
19487,82287,162282,0.0,110,14,0,2024-06-06 19:16:23,2024-06-06
19491,1039820,72956,30.0,24,1,0,2024-06-06 06:23:19,2024-06-06
19492,1039820,72956,30.0,120,4,1,2024-06-06 06:23:19,2024-06-06
19493,1039820,72956,30.0,83,11,0,2024-06-06 06:23:19,2024-06-06
19494,1039820,72956,30.0,83,13,1,2024-06-06 06:23:19,2024-06-06
19495,1039820,72956,30.0,83,16,0,2024-06-06 06:23:19,2024-06-06
19496,1039820,72956,30.0,130,17,0,2024-06-06 06:23:19,2024-06-06
19497,1039820,72956,30.0,9,19,1,2024-06-06 06:23:19,2024-06-06
19498,1039820,72956,30.0,92,23,0,2024-06-06 06:23:19,2024-06-06
19503,1630364,53061,16.0,83,1,1,2024-06-06 10:51:44,2024-06-06
19504,1630364,53061,16.0,83,2,0,2024-06-06 10:51:44,2024-06-06
19505,1630364,53061,16.0,30,4,0,2024-06-06 10:51:44,2024-06-06
19506,1630364,53061,16.0,81,5,0,2024-06-06 10:51:44,2024-06-06
19508,1162201,41148,14.0,110,1,1,2024-06-06 02:09:49,2024-06-06
19509,1162201,41148,14.0,79,6,1,2024-06-06 02:09:49,2024-06-06
19510,1162201,41148,14.0,123,9,1,2024-06-06 02:09:49,2024-06-06
19511,1162201,41148,14.0,81,13,0,2024-06-06 02:09:49,2024-06-06
19515,703855,193019,3.0,9,4,1,2024-06-06 07:24:21,2024-06-06
19524,1577233,88826,10.0,83,5,1,2024-06-06 15:01:06,2024-06-06
19525,1577233,88826,10.0,49,8,0,2024-06-06 15:01:06,2024-06-06
19541,262108,198566,12.0,92,3,0,2024-06-06 02:06:11,2024-06-06
19542,262108,198566,12.0,91,5,1,2024-06-06 02:06:11,2024-06-06
19544,953374,112145,1.0,28,3,1,2024-06-06 15:48:53,2024-06-06
19551,375725,90918,7.0,6,1,0,2024-06-06 22:52:46,2024-06-06
19552,375725,90918,7.0,78,4,0,2024-06-06 22:52:46,2024-06-06
19553,375725,90918,7.0,123,5,0,2024-06-06 22:52:46,2024-06-06
19554,375725,90918,7.0,38,7,0,2024-06-06 22:52:46,2024-06-06
19570,499629,181347,4.0,31,4,1,2024-06-06 02:03:27,2024-06-06
19571,279239,131201,7.0,83,2,0,2024-06-06 05:49:00,2024-06-06
19572,279239,131201,7.0,123,11,1,2024-06-06 05:49:00,2024-06-06
19573,279239,131201,7.0,112,14,1,2024-06-06 05:49:00,2024-06-06
19578,1017891,138457,13.0,24,1,1,2024-06-06 23:19:32,2024-06-06
19579,1017891,138457,13.0,48,6,0,2024-06-06 23:19:32,2024-06-06
19580,1017891,138457,13.0,14,7,0,2024-06-06 23:19:32,2024-06-06
19609,1581914,114259,5.0,115,3,1,2024-06-06 12:47:58,2024-06-06
19610,1581914,114259,5.0,3,6,1,2024-06-06 12:47:58,2024-06-06
19611,1581914,114259,5.0,83,7,1,2024-06-06 12:47:58,2024-06-06
19612,1581914,114259,5.0,96,20,0,2024-06-06 12:47:58,2024-06-06
19613,1581914,114259,5.0,107,21,1,2024-06-06 12:47:58,2024-06-06
19614,1581914,114259,5.0,100,22,1,2024-06-06 12:47:58,2024-06-06
19615,1581914,114259,5.0,24,23,0,2024-06-06 12:47:58,2024-06-06
19616,1581914,114259,5.0,115,25,0,2024-06-06 12:47:58,2024-06-06
19617,1581914,114259,5.0,24,27,0,2024-06-06 12:47:58,2024-06-06
19618,123555,198029,4.0,24,3,1,2024-06-06 11:11:02,2024-06-06
19619,123555,198029,4.0,24,16,1,2024-06-06 11:11:02,2024-06-06
19636,1840837,90857,5.0,52,1,0,2024-06-06 11:03:41,2024-06-06
19637,1840837,90857,5.0,77,4,0,2024-06-06 11:03:41,2024-06-06
19638,1840837,90857,5.0,106,5,1,2024-06-06 11:03:41,2024-06-06
19648,1031960,85997,2.0,120,3,1,2024-06-06 01:02:43,2024-06-06
19649,1031960,85997,2.0,112,4,1,2024-06-06 01:02:43,2024-06-06
19650,1031960,85997,2.0,83,7,1,2024-06-06 01:02:43,2024-06-06
19651,1764171,146878,6.0,24,3,1,2024-06-06 20:53:58,2024-06-06
19652,1764171,146878,6.0,83,5,1,2024-06-06 20:53:58,2024-06-06
19653,1764171,146878,6.0,35,8,1,2024-06-06 20:53:58,2024-06-06
19654,1764171,146878,6.0,68,9,1,2024-06-06 20:53:58,2024-06-06
19655,1764171,146878,6.0,120,10,1,2024-06-06 20:53:58,2024-06-06
19659,1006663,195232,1.0,24,2,1,2024-06-06 20:53:18,2024-06-06
19660,1006663,195232,1.0,120,7,1,2024-06-06 20:53:18,2024-06-06
19664,1245518,63941,15.0,130,1,0,2024-06-06 06:32:25,2024-06-06
19665,1245518,63941,15.0,120,7,1,2024-06-06 06:32:25,2024-06-06
19666,1245518,63941,15.0,98,8,1,2024-06-06 06:32:25,2024-06-06
19667,1245518,63941,15.0,50,10,1,2024-06-06 06:32:25,2024-06-06
19668,1245518,63941,15.0,21,11,1,2024-06-06 06:32:25,2024-06-06
19669,1245518,63941,15.0,107,12,1,2024-06-06 06:32:25,2024-06-06
19670,269066,28035,8.0,131,2,1,2024-06-06 02:49:30,2024-06-06
19674,1761082,111216,30.0,93,10,0,2024-06-06 05:29:30,2024-06-06
19675,1761082,111216,30.0,84,12,0,2024-06-06 05:29:30,2024-06-06
19676,1761082,111216,30.0,108,16,0,2024-06-06 05:29:30,2024-06-06
19679,1652242,33645,3.0,122,1,1,2024-06-06 17:48:21,2024-06-06
19680,1406932,31399,1.0,24,1,1,2024-06-06 20:44:39,2024-06-06
19681,1406932,31399,1.0,83,5,1,2024-06-06 20:44:39,2024-06-06
19682,1406932,31399,1.0,116,8,1,2024-06-06 20:44:39,2024-06-06
19698,84258,201996,26.0,91,2,1,2024-06-06 09:48:35,2024-06-06
19699,84258,201996,26.0,123,8,1,2024-06-06 09:48:35,2024-06-06
19720,481685,180327,6.0,37,3,1,2024-06-06 04:39:42,2024-06-06
19721,481685,180327,6.0,116,8,1,2024-06-06 04:39:42,2024-06-06
19722,481685,180327,6.0,9,10,1,2024-06-06 04:39:42,2024-06-06
19723,481685,180327,6.0,31,13,1,2024-06-06 04:39:42,2024-06-06
19724,481685,180327,6.0,74,17,1,2024-06-06 04:39:42,2024-06-06
19725,481685,180327,6.0,37,24,0,2024-06-06 04:39:42,2024-06-06
19731,914933,68828,7.0,31,10,1,2024-06-06 14:36:20,2024-06-06
19732,914933,68828,7.0,115,11,1,2024-06-06 14:36:20,2024-06-06
19733,914933,68828,7.0,98,12,1,2024-06-06 14:36:20,2024-06-06
19734,914933,68828,7.0,98,15,1,2024-06-06 14:36:20,2024-06-06
19735,914933,68828,7.0,50,16,1,2024-06-06 14:36:20,2024-06-06
19736,914933,68828,7.0,31,17,1,2024-06-06 14:36:20,2024-06-06
19737,914933,68828,7.0,112,20,0,2024-06-06 14:36:20,2024-06-06
19738,914933,68828,7.0,107,24,0,2024-06-06 14:36:20,2024-06-06
19739,914933,68828,7.0,119,26,0,2024-06-06 14:36:20,2024-06-06
19740,991958,107887,8.0,84,2,1,2024-06-06 21:56:04,2024-06-06
19741,991958,107887,8.0,24,4,0,2024-06-06 21:56:04,2024-06-06
19742,991958,107887,8.0,112,11,1,2024-06-06 21:56:04,2024-06-06
19743,991958,107887,8.0,123,12,1,2024-06-06 21:56:04,2024-06-06
19752,348265,108491,11.0,84,1,1,2024-06-06 16:58:44,2024-06-06
19753,348265,108491,11.0,120,7,0,2024-06-06 16:58:44,2024-06-06
19754,348265,108491,11.0,69,11,0,2024-06-06 16:58:44,2024-06-06
19755,348265,108491,11.0,38,13,1,2024-06-06 16:58:44,2024-06-06
19756,274359,6672,7.0,49,1,1,2024-06-06 12:48:38,2024-06-06
19757,274359,6672,7.0,30,6,1,2024-06-06 12:48:38,2024-06-06
19758,274359,6672,7.0,83,9,1,2024-06-06 12:48:38,2024-06-06
19759,274359,6672,7.0,83,12,1,2024-06-06 12:48:38,2024-06-06
19760,564327,68157,8.0,52,7,1,2024-06-06 19:15:33,2024-06-06
19771,1458235,170953,7.0,20,1,0,2024-06-06 20:09:51,2024-06-06
19772,1458235,170953,7.0,102,7,0,2024-06-06 20:09:51,2024-06-06
19773,1458235,170953,7.0,37,10,0,2024-06-06 20:09:51,2024-06-06
19774,1458235,170953,7.0,77,11,0,2024-06-06 20:09:51,2024-06-06
19775,1036090,121766,,107,7,0,2024-06-06 20:08:44,2024-06-06
19782,245728,140630,6.0,54,8,1,2024-06-06 01:38:56,2024-06-06
19786,854445,18094,5.0,79,4,1,2024-06-06 16:11:02,2024-06-06
19787,854445,18094,5.0,21,7,1,2024-06-06 16:11:02,2024-06-06
19788,854445,18094,5.0,115,9,1,2024-06-06 16:11:02,2024-06-06
19789,854445,18094,5.0,120,15,1,2024-06-06 16:11:02,2024-06-06
19814,1845792,24627,27.0,94,2,0,2024-06-06 10:09:19,2024-06-06
19815,1845792,24627,27.0,94,3,0,2024-06-06 10:09:19,2024-06-06
19816,1845792,24627,27.0,94,4,0,2024-06-06 10:09:19,2024-06-06
19817,1845792,24627,27.0,102,5,1,2024-06-06 10:09:19,2024-06-06
19837,1094246,19669,2.0,131,5,1,2024-06-06 15:32:42,2024-06-06
19838,381987,194021,6.0,21,1,1,2024-06-06 19:55:47,2024-06-06
19839,381987,194021,6.0,123,4,0,2024-06-06 19:55:47,2024-06-06
19840,381987,194021,6.0,21,5,1,2024-06-06 19:55:47,2024-06-06
19841,381987,194021,6.0,83,8,1,2024-06-06 19:55:47,2024-06-06
19842,381987,194021,6.0,52,9,1,2024-06-06 19:55:47,2024-06-06
19843,381987,194021,6.0,83,12,1,2024-06-06 19:55:47,2024-06-06
19844,381987,194021,6.0,69,16,1,2024-06-06 19:55:47,2024-06-06
19847,758155,184701,30.0,21,1,0,2024-06-06 19:23:57,2024-06-06
19848,758155,184701,30.0,83,4,0,2024-06-06 19:23:57,2024-06-06
19857,1180194,49375,29.0,21,2,1,2024-06-06 15:31:14,2024-06-06
19864,202762,65625,7.0,120,1,1,2024-06-06 00:18:31,2024-06-06
19876,998571,96668,,123,5,0,2024-06-06 08:09:28,2024-06-06
19877,998571,96668,,28,16,0,2024-06-06 08:09:28,2024-06-06
19879,658476,79122,8.0,125,3,1,2024-06-06 17:47:43,2024-06-06
19880,1041864,161655,20.0,123,2,1,2024-06-06 00:16:22,2024-06-06
19881,1041864,161655,20.0,24,4,0,2024-06-06 00:16:22,2024-06-06
19882,1041864,161655,20.0,35,6,0,2024-06-06 00:16:22,2024-06-06
19900,1544245,142336,26.0,93,3,1,2024-06-06 17:22:45,2024-06-06
19901,1544245,142336,26.0,121,13,0,2024-06-06 17:22:45,2024-06-06
19915,1183948,38738,30.0,93,2,0,2024-06-06 06:28:52,2024-06-06
19916,1183948,38738,30.0,52,3,0,2024-06-06 06:28:52,2024-06-06
19925,347127,53606,30.0,16,3,0,2024-06-06 02:24:53,2024-06-06
19928,1898194,3584,1.0,83,4,1,2024-06-06 21:37:14,2024-06-06
19929,1898194,3584,1.0,91,6,1,2024-06-06 21:37:14,2024-06-06
19930,1898194,3584,1.0,23,9,1,2024-06-06 21:37:14,2024-06-06
19931,1898194,3584,1.0,78,15,1,2024-06-06 21:37:14,2024-06-06
19932,1898194,3584,1.0,24,16,1,2024-06-06 21:37:14,2024-06-06
19933,104413,141311,6.0,85,1,1,2024-06-06 02:36:02,2024-06-06
19934,104413,141311,6.0,122,6,1,2024-06-06 02:36:02,2024-06-06
19935,104413,141311,6.0,120,7,1,2024-06-06 02:36:02,2024-06-06
19936,104413,141311,6.0,81,9,1,2024-06-06 02:36:02,2024-06-06
19937,104413,141311,6.0,123,10,1,2024-06-06 02:36:02,2024-06-06
19938,104413,141311,6.0,109,16,0,2024-06-06 02:36:02,2024-06-06
19939,1496095,119730,7.0,107,4,1,2024-06-06 01:53:38,2024-06-06
19940,1496095,119730,7.0,107,9,1,2024-06-06 01:53:38,2024-06-06
19945,505381,25774,6.0,83,1,1,2024-06-06 07:20:52,2024-06-06
19946,505381,25774,6.0,83,4,0,2024-06-06 07:20:52,2024-06-06
19947,1078,12670,2.0,24,3,1,2024-06-06 08:53:29,2024-06-06
19951,274398,67887,30.0,21,4,1,2024-06-06 16:00:28,2024-06-06
19952,274398,67887,30.0,16,6,1,2024-06-06 16:00:28,2024-06-06
19961,1666403,197747,10.0,83,4,1,2024-06-06 03:18:32,2024-06-06
19962,1666403,197747,10.0,3,17,1,2024-06-06 03:18:32,2024-06-06
19969,170516,36682,9.0,24,10,1,2024-06-06 02:14:42,2024-06-06
19977,152071,91067,30.0,83,2,1,2024-06-06 18:43:04,2024-06-06
19978,152071,91067,30.0,108,6,0,2024-06-06 18:43:04,2024-06-06
19979,152071,91067,30.0,83,7,0,2024-06-06 18:43:04,2024-06-06
19980,152071,91067,30.0,24,10,0,2024-06-06 18:43:04,2024-06-06
19981,152071,91067,30.0,83,11,0,2024-06-06 18:43:04,2024-06-06
20015,618054,163361,7.0,112,1,1,2024-06-06 21:58:56,2024-06-06
20016,618054,163361,7.0,54,5,1,2024-06-06 21:58:56,2024-06-06
20034,805326,188063,6.0,81,1,1,2024-06-06 17:30:42,2024-06-06
20035,805326,188063,6.0,88,2,1,2024-06-06 17:30:42,2024-06-06
20036,805326,188063,6.0,63,3,1,2024-06-06 17:30:42,2024-06-06
20037,805326,188063,6.0,83,7,1,2024-06-06 17:30:42,2024-06-06
20038,805326,188063,6.0,24,15,1,2024-06-06 17:30:42,2024-06-06
20051,200170,67351,6.0,37,3,0,2024-06-06 02:35:28,2024-06-06
20052,200170,67351,6.0,85,4,0,2024-06-06 02:35:28,2024-06-06
20054,20168,174092,9.0,21,1,1,2024-06-06 17:22:43,2024-06-06
20055,20168,174092,9.0,31,3,1,2024-06-06 17:22:43,2024-06-06
20056,644076,152234,16.0,24,4,1,2024-06-06 06:24:08,2024-06-06
20069,468249,37509,0.0,28,1,0,2024-06-06 08:37:35,2024-06-06
20070,1392654,198897,6.0,78,1,1,2024-06-06 22:21:43,2024-06-06
20071,1392654,198897,6.0,115,6,1,2024-06-06 22:21:43,2024-06-06
