id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
17832,727394,88034,17.0,128,10,1,2024-06-07 16:25:37,2024-06-07
17833,727394,88034,17.0,83,15,1,2024-06-07 16:25:37,2024-06-07
17836,954435,16229,4.0,31,2,0,2024-06-07 21:33:53,2024-06-07
17837,954435,16229,4.0,108,6,0,2024-06-07 21:33:53,2024-06-07
17840,608703,136807,,24,2,0,2024-06-07 20:28:15,2024-06-07
17841,608703,136807,,112,3,0,2024-06-07 20:28:15,2024-06-07
17842,608703,136807,,59,9,0,2024-06-07 20:28:15,2024-06-07
17843,608703,136807,,24,13,0,2024-06-07 20:28:15,2024-06-07
17844,1500768,158286,,115,1,0,2024-06-07 04:27:24,2024-06-07
17845,1500768,158286,,61,3,0,2024-06-07 04:27:24,2024-06-07
17846,1500768,158286,,31,5,0,2024-06-07 04:27:24,2024-06-07
17847,1500768,158286,,67,8,0,2024-06-07 04:27:24,2024-06-07
17849,1611075,154564,5.0,21,5,1,2024-06-07 21:45:37,2024-06-07
17850,1611075,154564,5.0,83,6,0,2024-06-07 21:45:37,2024-06-07
17851,1611075,154564,5.0,83,7,1,2024-06-07 21:45:37,2024-06-07
17852,1611075,154564,5.0,116,11,0,2024-06-07 21:45:37,2024-06-07
17853,1611075,154564,5.0,24,14,0,2024-06-07 21:45:37,2024-06-07
17854,869933,100833,5.0,83,1,1,2024-06-07 00:56:09,2024-06-07
17855,869933,100833,5.0,129,3,0,2024-06-07 00:56:09,2024-06-07
17856,869933,100833,5.0,83,4,0,2024-06-07 00:56:09,2024-06-07
17857,869933,100833,5.0,84,5,1,2024-06-07 00:56:09,2024-06-07
17858,869933,100833,5.0,24,6,1,2024-06-07 00:56:09,2024-06-07
17859,869933,100833,5.0,93,7,0,2024-06-07 00:56:09,2024-06-07
17860,869933,100833,5.0,17,15,0,2024-06-07 00:56:09,2024-06-07
17863,1354585,72247,8.0,116,6,0,2024-06-07 16:03:12,2024-06-07
17864,1354585,72247,8.0,123,14,1,2024-06-07 16:03:12,2024-06-07
17865,1354585,72247,8.0,24,15,1,2024-06-07 16:03:12,2024-06-07
17866,1354585,72247,8.0,123,16,1,2024-06-07 16:03:12,2024-06-07
17867,1354585,72247,8.0,36,22,0,2024-06-07 16:03:12,2024-06-07
17868,1607637,78644,1.0,81,5,0,2024-06-07 17:12:57,2024-06-07
17869,1607637,78644,1.0,83,11,0,2024-06-07 17:12:57,2024-06-07
17870,1607637,78644,1.0,50,13,0,2024-06-07 17:12:57,2024-06-07
17871,1607637,78644,1.0,107,14,0,2024-06-07 17:12:57,2024-06-07
17883,1950935,21464,9.0,32,1,1,2024-06-07 23:35:52,2024-06-07
17884,1950935,21464,9.0,53,3,1,2024-06-07 23:35:52,2024-06-07
17885,1950935,21464,9.0,32,5,1,2024-06-07 23:35:52,2024-06-07
17903,2017977,139184,7.0,83,5,1,2024-06-07 06:29:07,2024-06-07
17904,2017977,139184,7.0,83,6,1,2024-06-07 06:29:07,2024-06-07
17905,2017977,139184,7.0,24,8,1,2024-06-07 06:29:07,2024-06-07
17909,956326,158925,1.0,24,5,0,2024-06-07 17:57:04,2024-06-07
17910,956326,158925,1.0,47,6,1,2024-06-07 17:57:04,2024-06-07
17913,1303861,43716,2.0,21,1,0,2024-06-07 02:46:17,2024-06-07
17914,1303861,43716,2.0,4,4,1,2024-06-07 02:46:17,2024-06-07
17926,1048397,162657,8.0,49,2,0,2024-06-07 06:23:19,2024-06-07
17927,1048397,162657,8.0,83,5,0,2024-06-07 06:23:19,2024-06-07
17928,1048397,162657,8.0,21,11,1,2024-06-07 06:23:19,2024-06-07
17932,1715552,144153,,35,5,0,2024-06-07 18:03:08,2024-06-07
17933,1715552,144153,,32,10,0,2024-06-07 18:03:08,2024-06-07
17934,1715552,144153,,24,14,0,2024-06-07 18:03:08,2024-06-07
17952,102191,124734,14.0,123,2,1,2024-06-07 04:03:59,2024-06-07
17953,315291,8047,,117,4,0,2024-06-07 00:30:23,2024-06-07
17954,315291,8047,,3,18,0,2024-06-07 00:30:23,2024-06-07
17955,315291,8047,,120,20,0,2024-06-07 00:30:23,2024-06-07
17960,904524,165718,16.0,83,10,0,2024-06-07 13:28:50,2024-06-07
17972,995243,30374,22.0,52,1,1,2024-06-07 18:22:27,2024-06-07
17973,995243,30374,22.0,107,4,0,2024-06-07 18:22:27,2024-06-07
17974,1942428,165345,,56,2,0,2024-06-07 05:39:34,2024-06-07
17975,1942428,165345,,78,4,0,2024-06-07 05:39:34,2024-06-07
17976,1942428,165345,,24,7,0,2024-06-07 05:39:34,2024-06-07
17977,1942428,165345,,123,8,0,2024-06-07 05:39:34,2024-06-07
17979,562577,28810,30.0,116,2,0,2024-06-07 17:21:05,2024-06-07
17980,562577,28810,30.0,24,5,0,2024-06-07 17:21:05,2024-06-07
17981,562577,28810,30.0,24,8,0,2024-06-07 17:21:05,2024-06-07
17982,562577,28810,30.0,114,9,0,2024-06-07 17:21:05,2024-06-07
17984,1685629,74573,15.0,123,1,1,2024-06-07 16:07:56,2024-06-07
17985,1685629,74573,15.0,91,3,0,2024-06-07 16:07:56,2024-06-07
17998,1282055,122384,28.0,123,3,1,2024-06-07 19:04:51,2024-06-07
17999,1282055,122384,28.0,17,4,1,2024-06-07 19:04:51,2024-06-07
18000,1282055,122384,28.0,16,6,0,2024-06-07 19:04:51,2024-06-07
18001,1282055,122384,28.0,83,11,0,2024-06-07 19:04:51,2024-06-07
18002,1282055,122384,28.0,83,17,1,2024-06-07 19:04:51,2024-06-07
18034,1584129,189347,2.0,112,1,1,2024-06-07 10:18:21,2024-06-07
18042,968044,90498,3.0,75,5,0,2024-06-07 02:43:40,2024-06-07
18043,968044,90498,3.0,14,10,1,2024-06-07 02:43:40,2024-06-07
18047,946439,57398,,123,5,0,2024-06-07 01:31:45,2024-06-07
18048,946439,57398,,32,6,0,2024-06-07 01:31:45,2024-06-07
18067,647266,150081,7.0,69,9,1,2024-06-07 21:48:59,2024-06-07
18068,647266,150081,7.0,122,11,1,2024-06-07 21:48:59,2024-06-07
18069,647266,150081,7.0,112,13,0,2024-06-07 21:48:59,2024-06-07
18070,647266,150081,7.0,88,14,0,2024-06-07 21:48:59,2024-06-07
18071,647266,150081,7.0,24,15,0,2024-06-07 21:48:59,2024-06-07
18072,647266,150081,7.0,21,16,0,2024-06-07 21:48:59,2024-06-07
18073,645660,72683,9.0,122,7,0,2024-06-07 10:43:05,2024-06-07
18074,645660,72683,9.0,120,14,0,2024-06-07 10:43:05,2024-06-07
18075,645660,72683,9.0,31,15,0,2024-06-07 10:43:05,2024-06-07
18076,1440753,28825,30.0,83,6,0,2024-06-07 01:35:15,2024-06-07
18077,1440753,28825,30.0,72,7,0,2024-06-07 01:35:15,2024-06-07
18078,1440753,28825,30.0,116,12,1,2024-06-07 01:35:15,2024-06-07
18079,1012826,42421,16.0,131,1,0,2024-06-07 15:14:04,2024-06-07
18081,1953399,1130,7.0,91,2,1,2024-06-07 07:51:51,2024-06-07
18082,1246858,78451,4.0,4,1,1,2024-06-07 07:26:02,2024-06-07
18083,1246858,78451,4.0,112,3,1,2024-06-07 07:26:02,2024-06-07
18093,436708,56421,,24,4,0,2024-06-07 16:04:34,2024-06-07
18094,436708,56421,,24,6,0,2024-06-07 16:04:34,2024-06-07
18095,436708,56421,,50,7,0,2024-06-07 16:04:34,2024-06-07
18096,436708,56421,,69,8,0,2024-06-07 16:04:34,2024-06-07
18097,436708,56421,,121,13,0,2024-06-07 16:04:34,2024-06-07
18112,43830,201631,1.0,123,2,0,2024-06-07 01:39:37,2024-06-07
18113,43830,201631,1.0,96,5,0,2024-06-07 01:39:37,2024-06-07
18114,43830,201631,1.0,106,6,1,2024-06-07 01:39:37,2024-06-07
18118,95226,25390,4.0,45,3,1,2024-06-07 22:45:15,2024-06-07
18119,95226,25390,4.0,31,4,0,2024-06-07 22:45:15,2024-06-07
18120,95226,25390,4.0,123,9,1,2024-06-07 22:45:15,2024-06-07
18121,95226,25390,4.0,98,14,0,2024-06-07 22:45:15,2024-06-07
18122,1223669,39842,30.0,123,2,1,2024-06-07 23:20:48,2024-06-07
18123,1223669,39842,30.0,120,3,1,2024-06-07 23:20:48,2024-06-07
18124,1223669,39842,30.0,38,4,1,2024-06-07 23:20:48,2024-06-07
18125,1223669,39842,30.0,42,9,0,2024-06-07 23:20:48,2024-06-07
18159,1502294,87453,14.0,24,4,1,2024-06-07 08:29:15,2024-06-07
18165,146895,128244,30.0,83,4,0,2024-06-07 16:39:20,2024-06-07
18170,1407430,179410,3.0,67,3,1,2024-06-07 16:29:19,2024-06-07
18171,1407430,179410,3.0,108,5,1,2024-06-07 16:29:19,2024-06-07
18172,1407430,179410,3.0,86,6,1,2024-06-07 16:29:19,2024-06-07
18174,1758548,184737,3.0,97,6,0,2024-06-07 05:38:35,2024-06-07
18182,945356,14693,8.0,116,2,1,2024-06-07 05:07:52,2024-06-07
18183,945356,14693,8.0,106,4,1,2024-06-07 05:07:52,2024-06-07
18184,945356,14693,8.0,123,19,1,2024-06-07 05:07:52,2024-06-07
18185,945356,14693,8.0,24,20,0,2024-06-07 05:07:52,2024-06-07
18186,945356,14693,8.0,35,25,0,2024-06-07 05:07:52,2024-06-07
18187,945356,14693,8.0,38,31,0,2024-06-07 05:07:52,2024-06-07
18192,1430948,81479,,130,6,0,2024-06-07 09:42:26,2024-06-07
18216,1254351,82175,6.0,24,8,1,2024-06-07 17:39:59,2024-06-07
18217,1254351,82175,6.0,24,17,1,2024-06-07 17:39:59,2024-06-07
18230,319593,29012,3.0,35,1,1,2024-06-07 09:04:51,2024-06-07
18238,1124450,1815,7.0,35,9,1,2024-06-07 03:16:29,2024-06-07
18239,1124450,1815,7.0,107,12,0,2024-06-07 03:16:29,2024-06-07
18249,1497315,4203,30.0,38,1,1,2024-06-07 16:06:10,2024-06-07
18250,1497315,4203,30.0,92,5,0,2024-06-07 16:06:10,2024-06-07
18251,1497315,4203,30.0,61,7,0,2024-06-07 16:06:10,2024-06-07
18254,563673,160452,7.0,129,1,0,2024-06-07 08:42:19,2024-06-07
18255,1630830,46087,2.0,25,12,1,2024-06-07 12:24:40,2024-06-07
18256,1007452,132487,6.0,120,3,1,2024-06-07 15:45:47,2024-06-07
18257,1007452,132487,6.0,83,5,0,2024-06-07 15:45:47,2024-06-07
18273,1990798,120298,28.0,115,3,1,2024-06-07 00:41:06,2024-06-07
18274,1990798,120298,28.0,116,4,1,2024-06-07 00:41:06,2024-06-07
18275,1990798,120298,28.0,79,5,1,2024-06-07 00:41:06,2024-06-07
18276,1990798,120298,28.0,113,7,1,2024-06-07 00:41:06,2024-06-07
18277,1990798,120298,28.0,59,9,1,2024-06-07 00:41:06,2024-06-07
18278,1990798,120298,28.0,117,12,0,2024-06-07 00:41:06,2024-06-07
18279,1990798,120298,28.0,107,22,1,2024-06-07 00:41:06,2024-06-07
18311,711012,85725,14.0,13,4,1,2024-06-07 22:05:49,2024-06-07
18312,711012,85725,14.0,24,8,0,2024-06-07 22:05:49,2024-06-07
18313,711012,85725,14.0,24,13,1,2024-06-07 22:05:49,2024-06-07
18314,711012,85725,14.0,117,14,0,2024-06-07 22:05:49,2024-06-07
18315,711012,85725,14.0,48,15,1,2024-06-07 22:05:49,2024-06-07
18317,674433,21053,30.0,53,1,1,2024-06-07 17:14:16,2024-06-07
18318,674433,21053,30.0,121,5,0,2024-06-07 17:14:16,2024-06-07
18325,1139405,66372,30.0,123,4,1,2024-06-07 09:46:49,2024-06-07
18326,1139405,66372,30.0,117,5,1,2024-06-07 09:46:49,2024-06-07
18327,1139405,66372,30.0,116,9,1,2024-06-07 09:46:49,2024-06-07
18328,1139405,66372,30.0,115,10,1,2024-06-07 09:46:49,2024-06-07
18329,1139405,66372,30.0,123,13,1,2024-06-07 09:46:49,2024-06-07
18330,74915,162196,15.0,124,4,0,2024-06-07 23:34:19,2024-06-07
18331,1300348,73793,16.0,91,3,0,2024-06-07 12:24:54,2024-06-07
18332,1300348,73793,16.0,45,5,0,2024-06-07 12:24:54,2024-06-07
18336,154211,117009,3.0,67,3,1,2024-06-07 09:46:25,2024-06-07
18341,1946178,41494,21.0,19,1,1,2024-06-07 06:23:52,2024-06-07
18348,1772064,173728,11.0,120,3,1,2024-06-07 17:02:00,2024-06-07
18349,1772064,173728,11.0,24,5,1,2024-06-07 17:02:00,2024-06-07
18412,1661423,144134,30.0,83,3,0,2024-06-07 06:40:16,2024-06-07
18413,1661423,144134,30.0,128,11,0,2024-06-07 06:40:16,2024-06-07
18415,1441966,99400,,9,2,0,2024-06-07 08:21:42,2024-06-07
18424,793281,83797,19.0,114,5,0,2024-06-07 11:26:16,2024-06-07
18425,793281,83797,19.0,114,7,0,2024-06-07 11:26:16,2024-06-07
18432,249454,7933,30.0,83,1,1,2024-06-07 06:47:12,2024-06-07
18433,249454,7933,30.0,83,4,0,2024-06-07 06:47:12,2024-06-07
18434,249454,7933,30.0,16,10,1,2024-06-07 06:47:12,2024-06-07
18435,249454,7933,30.0,16,11,0,2024-06-07 06:47:12,2024-06-07
18436,249454,7933,30.0,83,18,1,2024-06-07 06:47:12,2024-06-07
18437,249454,7933,30.0,123,19,1,2024-06-07 06:47:12,2024-06-07
18438,249454,7933,30.0,16,21,0,2024-06-07 06:47:12,2024-06-07
18445,592081,161877,17.0,116,1,1,2024-06-07 23:40:44,2024-06-07
18446,592081,161877,17.0,94,11,1,2024-06-07 23:40:44,2024-06-07
18447,592081,161877,17.0,116,12,1,2024-06-07 23:40:44,2024-06-07
18448,592081,161877,17.0,83,14,1,2024-06-07 23:40:44,2024-06-07
18449,1161791,91825,6.0,83,3,1,2024-06-07 09:50:22,2024-06-07
18450,1161791,91825,6.0,78,9,0,2024-06-07 09:50:22,2024-06-07
18453,811250,49285,5.0,108,2,0,2024-06-07 14:35:32,2024-06-07
18454,811250,49285,5.0,96,17,0,2024-06-07 14:35:32,2024-06-07
18461,478774,81043,5.0,115,1,1,2024-06-07 10:48:08,2024-06-07
18462,478774,81043,5.0,24,5,1,2024-06-07 10:48:08,2024-06-07
18463,478774,81043,5.0,98,7,1,2024-06-07 10:48:08,2024-06-07
18464,478774,81043,5.0,83,12,0,2024-06-07 10:48:08,2024-06-07
18465,478774,81043,5.0,83,14,0,2024-06-07 10:48:08,2024-06-07
18470,306979,175230,,96,3,0,2024-06-07 15:41:45,2024-06-07
18471,306979,175230,,24,4,0,2024-06-07 15:41:45,2024-06-07
18472,306979,175230,,67,5,0,2024-06-07 15:41:45,2024-06-07
18473,306979,175230,,67,6,0,2024-06-07 15:41:45,2024-06-07
18474,306979,175230,,86,7,0,2024-06-07 15:41:45,2024-06-07
18486,1955110,47134,30.0,83,6,1,2024-06-07 20:22:38,2024-06-07
18487,1955110,47134,30.0,108,7,0,2024-06-07 20:22:38,2024-06-07
18488,1955110,47134,30.0,15,8,0,2024-06-07 20:22:38,2024-06-07
18489,1955110,47134,30.0,93,9,0,2024-06-07 20:22:38,2024-06-07
18490,1955110,47134,30.0,83,11,1,2024-06-07 20:22:38,2024-06-07
18491,1955110,47134,30.0,123,13,0,2024-06-07 20:22:38,2024-06-07
18492,1955110,47134,30.0,30,28,0,2024-06-07 20:22:38,2024-06-07
18493,1955110,47134,30.0,69,29,0,2024-06-07 20:22:38,2024-06-07
18494,1955110,47134,30.0,51,34,0,2024-06-07 20:22:38,2024-06-07
18496,941261,96299,3.0,24,3,1,2024-06-07 16:03:28,2024-06-07
18497,941261,96299,3.0,120,17,0,2024-06-07 16:03:28,2024-06-07
18503,980598,130467,4.0,107,1,1,2024-06-07 19:23:28,2024-06-07
18504,980598,130467,4.0,45,3,1,2024-06-07 19:23:28,2024-06-07
18505,980598,130467,4.0,91,4,1,2024-06-07 19:23:28,2024-06-07
18506,980598,130467,4.0,95,8,1,2024-06-07 19:23:28,2024-06-07
18507,980598,130467,4.0,69,11,1,2024-06-07 19:23:28,2024-06-07
18508,980598,130467,4.0,110,13,1,2024-06-07 19:23:28,2024-06-07
18509,1485919,115492,3.0,14,2,0,2024-06-07 14:02:50,2024-06-07
18510,1485919,115492,3.0,14,3,0,2024-06-07 14:02:50,2024-06-07
18511,2014006,156345,7.0,120,3,1,2024-06-07 06:02:03,2024-06-07
18512,417426,184725,6.0,115,2,1,2024-06-07 16:18:35,2024-06-07
18523,993078,157960,30.0,3,1,1,2024-06-07 20:39:21,2024-06-07
18524,993078,157960,30.0,66,2,0,2024-06-07 20:39:21,2024-06-07
18525,993078,157960,30.0,123,3,0,2024-06-07 20:39:21,2024-06-07
18526,993078,157960,30.0,120,6,1,2024-06-07 20:39:21,2024-06-07
18527,993078,157960,30.0,59,9,1,2024-06-07 20:39:21,2024-06-07
18528,993078,157960,30.0,91,10,1,2024-06-07 20:39:21,2024-06-07
18529,309636,171255,10.0,83,3,1,2024-06-07 09:50:44,2024-06-07
18530,309636,171255,10.0,107,8,0,2024-06-07 09:50:44,2024-06-07
18531,309636,171255,10.0,77,13,1,2024-06-07 09:50:44,2024-06-07
18532,309636,171255,10.0,83,23,0,2024-06-07 09:50:44,2024-06-07
18533,1760373,109054,7.0,108,11,0,2024-06-07 08:01:58,2024-06-07
18539,1787991,180859,,121,1,0,2024-06-07 01:08:02,2024-06-07
18540,1787991,180859,,121,2,0,2024-06-07 01:08:02,2024-06-07
18544,1507335,79609,9.0,38,8,1,2024-06-07 11:04:26,2024-06-07
18545,1647958,76955,3.0,38,2,1,2024-06-07 03:03:01,2024-06-07
18546,1826202,141178,,83,4,0,2024-06-07 02:33:21,2024-06-07
18547,1639921,15754,6.0,21,7,1,2024-06-07 17:18:53,2024-06-07
18548,1639921,15754,6.0,24,8,0,2024-06-07 17:18:53,2024-06-07
18549,576576,64738,1.0,37,1,0,2024-06-07 09:18:52,2024-06-07
18550,576576,64738,1.0,37,2,0,2024-06-07 09:18:52,2024-06-07
18574,380966,143986,4.0,24,1,1,2024-06-07 19:53:26,2024-06-07
18575,380966,143986,4.0,83,3,1,2024-06-07 19:53:26,2024-06-07
18576,380966,143986,4.0,123,8,1,2024-06-07 19:53:26,2024-06-07
18577,380966,143986,4.0,83,11,1,2024-06-07 19:53:26,2024-06-07
18580,1986950,117399,14.0,36,6,0,2024-06-07 13:12:23,2024-06-07
18581,1986950,117399,14.0,96,9,1,2024-06-07 13:12:23,2024-06-07
18582,1986950,117399,14.0,81,17,0,2024-06-07 13:12:23,2024-06-07
18624,118927,84744,22.0,52,5,1,2024-06-07 20:03:42,2024-06-07
18625,1405659,95483,17.0,3,1,0,2024-06-07 07:47:37,2024-06-07
18626,1405659,95483,17.0,107,9,1,2024-06-07 07:47:37,2024-06-07
18627,1405659,95483,17.0,120,11,1,2024-06-07 07:47:37,2024-06-07
18628,1405659,95483,17.0,112,15,0,2024-06-07 07:47:37,2024-06-07
18629,1405659,95483,17.0,88,19,0,2024-06-07 07:47:37,2024-06-07
18630,1405659,95483,17.0,112,21,0,2024-06-07 07:47:37,2024-06-07
18631,1405659,95483,17.0,67,27,0,2024-06-07 07:47:37,2024-06-07
18637,615646,106690,30.0,53,1,1,2024-06-07 15:14:21,2024-06-07
18638,615646,106690,30.0,77,3,1,2024-06-07 15:14:21,2024-06-07
18639,615646,106690,30.0,45,8,0,2024-06-07 15:14:21,2024-06-07
18640,615646,106690,30.0,107,9,0,2024-06-07 15:14:21,2024-06-07
18641,615646,106690,30.0,26,10,1,2024-06-07 15:14:21,2024-06-07
18642,580515,77609,14.0,52,12,0,2024-06-07 18:53:43,2024-06-07
18643,580515,77609,14.0,21,17,1,2024-06-07 18:53:43,2024-06-07
18644,1136111,5331,30.0,83,7,1,2024-06-07 20:09:11,2024-06-07
18645,1136111,5331,30.0,112,8,0,2024-06-07 20:09:11,2024-06-07
18646,1136111,5331,30.0,26,10,1,2024-06-07 20:09:11,2024-06-07
18647,1101020,68172,13.0,24,1,0,2024-06-07 10:04:12,2024-06-07
18648,1101020,68172,13.0,67,8,1,2024-06-07 10:04:12,2024-06-07
18649,1101020,68172,13.0,16,12,0,2024-06-07 10:04:12,2024-06-07
18650,1101020,68172,13.0,86,13,0,2024-06-07 10:04:12,2024-06-07
18651,1101020,68172,13.0,94,20,0,2024-06-07 10:04:12,2024-06-07
18661,1944265,122198,6.0,24,2,1,2024-06-07 13:32:33,2024-06-07
18662,1944265,122198,6.0,86,4,1,2024-06-07 13:32:33,2024-06-07
18663,1944265,122198,6.0,106,7,1,2024-06-07 13:32:33,2024-06-07
18672,1167473,140609,4.0,66,1,1,2024-06-07 05:32:47,2024-06-07
18679,791911,174573,3.0,83,2,1,2024-06-07 17:15:51,2024-06-07
18680,791911,174573,3.0,97,9,0,2024-06-07 17:15:51,2024-06-07
18681,791911,174573,3.0,92,10,1,2024-06-07 17:15:51,2024-06-07
18682,791911,174573,3.0,92,11,1,2024-06-07 17:15:51,2024-06-07
18683,791911,174573,3.0,38,13,1,2024-06-07 17:15:51,2024-06-07
18684,791911,174573,3.0,91,18,1,2024-06-07 17:15:51,2024-06-07
18685,791911,174573,3.0,107,19,1,2024-06-07 17:15:51,2024-06-07
18711,819551,29545,4.0,47,1,1,2024-06-07 10:58:02,2024-06-07
18712,1202713,129270,2.0,78,4,1,2024-06-07 15:49:14,2024-06-07
18713,1202713,129270,2.0,107,5,1,2024-06-07 15:49:14,2024-06-07
18716,1751907,87568,27.0,24,1,1,2024-06-07 23:45:08,2024-06-07
18717,1751907,87568,27.0,121,8,0,2024-06-07 23:45:08,2024-06-07
18725,1733134,79695,7.0,65,1,1,2024-06-07 11:33:51,2024-06-07
18726,1733134,79695,7.0,112,3,1,2024-06-07 11:33:51,2024-06-07
18731,1563984,74164,30.0,83,7,1,2024-06-07 04:00:04,2024-06-07
18732,1563984,74164,30.0,116,12,1,2024-06-07 04:00:04,2024-06-07
18733,1563984,74164,30.0,83,13,0,2024-06-07 04:00:04,2024-06-07
18734,1563984,74164,30.0,94,20,0,2024-06-07 04:00:04,2024-06-07
18746,1148021,91391,1.0,125,3,1,2024-06-07 10:29:13,2024-06-07
18759,708229,205908,4.0,17,4,0,2024-06-07 01:21:48,2024-06-07
18760,708229,205908,4.0,131,5,0,2024-06-07 01:21:48,2024-06-07
18768,667988,45170,,123,3,0,2024-06-07 18:31:35,2024-06-07
18769,667988,45170,,69,6,0,2024-06-07 18:31:35,2024-06-07
18775,500494,49187,21.0,115,1,1,2024-06-07 04:52:50,2024-06-07
18776,500494,49187,21.0,123,4,1,2024-06-07 04:52:50,2024-06-07
18777,500494,49187,21.0,123,5,1,2024-06-07 04:52:50,2024-06-07
18778,500494,49187,21.0,123,6,0,2024-06-07 04:52:50,2024-06-07
18779,500494,49187,21.0,111,12,1,2024-06-07 04:52:50,2024-06-07
18785,556192,86433,7.0,38,1,1,2024-06-07 22:36:25,2024-06-07
18786,556192,86433,7.0,116,4,1,2024-06-07 22:36:25,2024-06-07
18801,1394725,33513,1.0,26,1,1,2024-06-07 14:17:00,2024-06-07
18802,1394725,33513,1.0,112,7,1,2024-06-07 14:17:00,2024-06-07
18845,389228,185867,16.0,121,8,0,2024-06-07 05:00:10,2024-06-07
18846,389228,185867,16.0,26,10,1,2024-06-07 05:00:10,2024-06-07
18847,389228,185867,16.0,4,11,1,2024-06-07 05:00:10,2024-06-07
18848,389228,185867,16.0,59,13,0,2024-06-07 05:00:10,2024-06-07
18849,389228,185867,16.0,121,17,0,2024-06-07 05:00:10,2024-06-07
18850,389228,185867,16.0,81,19,0,2024-06-07 05:00:10,2024-06-07
18855,761048,48321,9.0,77,4,0,2024-06-07 19:02:20,2024-06-07
18856,761048,48321,9.0,26,6,0,2024-06-07 19:02:20,2024-06-07
18870,574613,46395,,21,5,0,2024-06-07 10:52:28,2024-06-07
18871,574613,46395,,120,6,0,2024-06-07 10:52:28,2024-06-07
18872,574613,46395,,83,7,0,2024-06-07 10:52:28,2024-06-07
18873,574613,46395,,79,10,0,2024-06-07 10:52:28,2024-06-07
18896,1659651,169770,5.0,88,7,0,2024-06-07 18:25:06,2024-06-07
18897,1659651,169770,5.0,133,15,0,2024-06-07 18:25:06,2024-06-07
18901,961311,21592,8.0,108,2,1,2024-06-07 01:06:17,2024-06-07
18902,961311,21592,8.0,121,6,0,2024-06-07 01:06:17,2024-06-07
18903,363238,202593,7.0,24,4,1,2024-06-07 00:30:04,2024-06-07
18904,363238,202593,7.0,120,9,1,2024-06-07 00:30:04,2024-06-07
18905,363238,202593,7.0,117,10,1,2024-06-07 00:30:04,2024-06-07
18906,363238,202593,7.0,25,12,1,2024-06-07 00:30:04,2024-06-07
18907,363238,202593,7.0,90,16,1,2024-06-07 00:30:04,2024-06-07
18908,363238,202593,7.0,105,20,1,2024-06-07 00:30:04,2024-06-07
18909,363238,202593,7.0,54,22,1,2024-06-07 00:30:04,2024-06-07
18924,641728,139593,7.0,24,7,1,2024-06-07 06:02:45,2024-06-07
18925,641728,139593,7.0,31,8,1,2024-06-07 06:02:45,2024-06-07
18926,641728,139593,7.0,92,12,1,2024-06-07 06:02:45,2024-06-07
18939,2018454,124989,27.0,61,7,1,2024-06-07 02:15:56,2024-06-07
18940,2018454,124989,27.0,97,12,0,2024-06-07 02:15:56,2024-06-07
18941,2018454,124989,27.0,120,19,0,2024-06-07 02:15:56,2024-06-07
18943,1429095,41860,2.0,100,8,0,2024-06-07 12:44:22,2024-06-07
18950,1677642,137726,9.0,107,1,1,2024-06-07 23:53:32,2024-06-07
18951,1677642,137726,9.0,130,5,1,2024-06-07 23:53:32,2024-06-07
18952,1677642,137726,9.0,83,9,1,2024-06-07 23:53:32,2024-06-07
18953,1677642,137726,9.0,17,13,0,2024-06-07 23:53:32,2024-06-07
18954,1644610,94029,14.0,81,1,0,2024-06-07 12:48:51,2024-06-07
18967,1049310,192009,9.0,123,2,0,2024-06-07 19:48:04,2024-06-07
18968,1049310,192009,9.0,24,3,1,2024-06-07 19:48:04,2024-06-07
18969,1049310,192009,9.0,123,4,0,2024-06-07 19:48:04,2024-06-07
18970,1049310,192009,9.0,45,8,1,2024-06-07 19:48:04,2024-06-07
18971,1049310,192009,9.0,107,9,0,2024-06-07 19:48:04,2024-06-07
18972,1049310,192009,9.0,123,11,1,2024-06-07 19:48:04,2024-06-07
18973,1049310,192009,9.0,91,14,1,2024-06-07 19:48:04,2024-06-07
18994,1180740,192184,5.0,38,2,0,2024-06-07 16:41:50,2024-06-07
18995,1180740,192184,5.0,38,3,0,2024-06-07 16:41:50,2024-06-07
18996,1180740,192184,5.0,38,4,0,2024-06-07 16:41:50,2024-06-07
18997,1180740,192184,5.0,38,6,0,2024-06-07 16:41:50,2024-06-07
18998,1180740,192184,5.0,38,8,0,2024-06-07 16:41:50,2024-06-07
19003,1895440,84380,6.0,106,9,1,2024-06-07 14:05:52,2024-06-07
19007,761578,46230,28.0,83,2,1,2024-06-07 19:52:08,2024-06-07
19015,507052,193105,30.0,24,11,1,2024-06-07 07:10:19,2024-06-07
19016,507052,193105,30.0,69,14,0,2024-06-07 07:10:19,2024-06-07
19017,507052,193105,30.0,91,19,0,2024-06-07 07:10:19,2024-06-07
19039,1711149,199997,8.0,120,3,1,2024-06-07 14:44:59,2024-06-07
19040,1711149,199997,8.0,95,9,1,2024-06-07 14:44:59,2024-06-07
19041,1711149,199997,8.0,30,16,0,2024-06-07 14:44:59,2024-06-07
19042,1711149,199997,8.0,30,23,0,2024-06-07 14:44:59,2024-06-07
19043,1711149,199997,8.0,72,24,0,2024-06-07 14:44:59,2024-06-07
19044,1711149,199997,8.0,128,27,0,2024-06-07 14:44:59,2024-06-07
19045,1711149,199997,8.0,16,29,1,2024-06-07 14:44:59,2024-06-07
19047,29116,106464,2.0,115,2,0,2024-06-07 13:34:58,2024-06-07
