dropoff_datetime,rate_code,passenger_count,trip_distance,fare_amount,tip_amount,payment_type,trip_type,trip_id
2024-05-25 13:00:00,1.0,1.0,2.6,61.28200294734385,1.8245800316374479,1.0,1.0,5e8d859aad
2024-05-25 19:58:00,1.0,2.0,2.1,62.91637797061449,0.0,1.0,1.0,45ab86d1b2
2024-05-25 19:47:00,1.0,2.0,2.4,94.70396157848201,3.889759981142055,1.0,1.0,da5b183064
2024-05-25 07:52:00,1.0,3.0,2.4,56.76929581038667,0.0,1.0,1.0,18a41102c0
2024-05-25 19:12:00,1.0,1.0,2.62,57.181995807719964,0.0,1.0,1.0,ccb893eacc
2024-05-26 00:28:00,1.0,1.0,2.4,81.99969708673882,0.0,1.0,1.0,8c14a3683f
2024-05-25 06:13:00,1.0,1.0,2.5,53.17615525140105,0.0,1.0,1.0,726d91d435
2024-05-25 07:14:00,1.0,0.0,2.2,53.67472151529143,0.0,1.0,1.0,6efc40f369
2024-05-25 15:03:00,1.0,1.0,2.06,85.43665231223162,0.0,1.0,1.0,538a19bb05
2024-05-25 21:05:00,1.0,2.0,2.7,40.44665020482654,1.3521565647473377,1.0,1.0,de5e60ec23
2024-05-26 00:25:00,1.0,1.0,3.1,34.020245408372034,0.0,1.0,1.0,ffe776501f
2024-05-25 16:52:00,1.0,1.0,2.2,10.612723476969816,0.0,1.0,1.0,40064915e6
2024-05-25 09:51:00,1.0,1.0,2.75,32.66576740285608,3.4608467059866395,1.0,1.0,33f1c29c49
2024-05-25 09:02:00,1.0,1.0,2.2,41.65970180413913,0.0,1.0,1.0,65a4d4abce
2024-05-25 22:09:00,1.0,1.0,2.6,30.18648800681066,2.920916646050427,1.0,1.0,7373d6d4e1
2024-05-25 21:35:00,1.0,6.0,2.61,40.335936472209355,0.0,1.0,1.0,97cc6e7481
2024-05-25 03:03:00,1.0,0.0,2.9,20.776220363371483,3.494385843615447,1.0,1.0,cb611f1157
2024-05-25 12:50:00,1.0,0.0,2.8,73.3056474479223,0.0,1.0,1.0,10e2435ed3
2024-05-25 09:16:00,1.0,1.0,2.7,13.391374317361,0.0,1.0,1.0,c8c7093650
2024-05-25 16:47:00,1.0,1.0,2.9,74.76433929631854,0.0,1.0,1.0,fae26d87db
2024-05-25 23:43:00,1.0,1.0,2.5,34.87767328681778,0.0,1.0,1.0,f2384ba621
2024-05-25 17:27:00,1.0,1.0,2.8,33.79886057666652,2.0870678586230467,1.0,1.0,5a50c14f56
2024-05-25 07:43:00,1.0,1.0,2.4,23.45518695251991,4.485994175837478,1.0,1.0,f847b96136
2024-05-25 10:56:00,1.0,1.0,2.71,57.843610357145344,0.0,1.0,1.0,564ad4501c
2024-05-25 12:26:00,1.0,1.0,2.43,67.6482603604294,0.0,1.0,1.0,183fbe1c70
2024-05-25 05:53:00,1.0,1.0,2.23,36.54376096572253,0.0,1.0,1.0,796b0b2487
2024-05-25 17:46:00,1.0,1.0,2.0,18.204119778065667,0.0,1.0,1.0,d155437993
2024-05-25 01:55:00,1.0,1.0,2.65,28.78476918237473,0.0,2.0,1.0,93d5fddef2
2024-05-25 10:50:00,1.0,1.0,3.49,55.60934762143869,4.740601015302993,2.0,1.0,a4ffe2c2d7
2024-05-25 02:09:00,1.0,1.0,2.49,72.44693343411811,0.0,2.0,1.0,b9b17929bb
2024-05-25 08:23:00,1.0,6.0,2.64,25.36431238952581,2.6910367404244537,2.0,1.0,08130f0823
2024-05-25 13:03:00,1.0,2.0,3.03,37.25458289483295,4.41252895054507,2.0,1.0,7c26bc0783
2024-05-25 05:20:00,1.0,1.0,2.61,15.57550734642968,4.190851960609435,2.0,1.0,4f1ff0d58c
2024-05-25 06:44:00,1.0,2.0,2.82,82.72257766587622,0.0,2.0,1.0,34dc567bcb
2024-05-25 21:52:00,1.0,1.0,2.89,28.419636398638602,0.0,2.0,1.0,3e24f977ef
2024-05-25 16:15:00,1.0,1.0,3.09,36.68985641278704,0.0,2.0,1.0,e4447c4f90
2024-05-25 07:58:00,1.0,6.0,3.0,46.10150894682699,1.2406813834059531,2.0,1.0,f108b04dc4
2024-05-25 21:32:00,1.0,1.0,2.62,73.32211250845397,3.5386192692045624,1.0,1.0,21ab445a33
2024-05-25 19:53:00,1.0,1.0,3.17,71.56495278176479,0.0,2.0,1.0,214531391b
2024-05-25 03:29:00,1.0,1.0,2.74,23.74448217040831,2.0543035212950356,2.0,1.0,55f1c0631d
2024-05-25 17:51:00,1.0,1.0,2.83,94.46071157546807,0.0,1.0,1.0,33d2b8e48d
2024-05-25 12:31:00,,,2.09,76.81163318310298,0.0,,,892753c331
2024-05-25 15:25:00,1.0,1.0,2.78,56.86144427804975,0.0,1.0,1.0,3bbd338827
2024-05-25 22:03:00,1.0,1.0,2.03,23.424672757261355,0.0,1.0,1.0,0ebf725a34
2024-05-25 03:24:00,1.0,1.0,2.0,63.45254214121973,0.0,1.0,1.0,0fd238f044
2024-05-25 12:03:00,1.0,1.0,3.2,84.02840059455878,0.0,1.0,1.0,bbd869819e
2024-05-25 13:34:00,1.0,1.0,3.1,84.13451704379754,0.0,1.0,1.0,bf72546dba
2024-05-25 22:10:00,1.0,1.0,2.66,86.96761522651826,3.794591681833743,1.0,1.0,1e9b349dae
2024-05-26 00:17:00,1.0,1.0,2.2,61.042222763374184,4.385833029907838,1.0,1.0,3b69585aef
2024-05-25 06:17:00,1.0,1.0,2.1,88.61523701977856,0.0,1.0,1.0,095e352ff3
2024-05-25 21:43:00,1.0,1.0,2.99,30.207076184414934,1.551670773500807,1.0,1.0,1cb79768df
2024-05-25 18:44:00,1.0,1.0,3.1,33.957863026032854,0.0,1.0,1.0,bc46dc8737
2024-05-25 20:30:00,1.0,1.0,2.51,61.35279586918824,0.0,1.0,1.0,ddfe961080
2024-05-25 20:50:00,1.0,4.0,1.77,21.249280100677097,4.814833239178574,1.0,1.0,4024e5f269
2024-05-25 20:49:00,1.0,1.0,2.4,39.94072321539238,0.0,1.0,1.0,49a32f29e1
2024-05-25 21:18:00,1.0,1.0,3.27,64.94496718552166,1.772074400872556,1.0,1.0,9268a542e7
2024-05-25 08:36:00,1.0,1.0,2.7,87.77310290134197,0.0,1.0,1.0,d8457bc619
2024-05-25 15:15:00,1.0,1.0,2.44,77.36297145813526,0.0,1.0,1.0,f942c8c02c
2024-05-25 09:45:00,1.0,1.0,2.06,28.61892327271616,0.0,1.0,1.0,3113b969cd
2024-05-25 07:15:00,1.0,1.0,2.7,78.75832467050306,4.895031301812233,1.0,1.0,8c7e7c7ad3
2024-05-25 02:22:00,1.0,2.0,2.51,74.62997239261743,0.0,1.0,1.0,6b9fd7bcc2
2024-05-25 20:24:00,1.0,1.0,2.5,20.200130714519855,0.0,1.0,1.0,fcf61eace4
2024-05-25 02:15:00,1.0,1.0,2.2,12.479246391474087,0.0,1.0,1.0,32cff164f1
2024-05-25 06:54:00,1.0,1.0,2.44,88.98295668974656,3.16429389917823,1.0,1.0,b5ade5148e
2024-05-25 14:11:00,1.0,1.0,2.5,66.8806540867529,0.0,1.0,1.0,d5c98edd17
2024-05-25 13:04:00,1.0,5.0,2.54,48.5366654311379,0.0,1.0,1.0,16706c324e
2024-05-26 00:52:00,1.0,1.0,2.83,52.13319127081275,3.9081899212205653,1.0,1.0,b39602800c
2024-05-25 21:00:00,1.0,1.0,2.51,65.64093375353323,2.7762234120805678,1.0,1.0,7f536f8e4e
2024-05-25 02:46:00,1.0,1.0,2.21,78.046266388797,0.0,1.0,1.0,ee232ac347
2024-05-25 06:18:00,1.0,0.0,2.1,50.77526334793434,0.0,1.0,1.0,07b3d14916
2024-05-25 23:07:00,1.0,1.0,2.28,75.22870927156407,2.8596817247876074,1.0,1.0,9b94236da4
2024-05-25 15:31:00,1.0,1.0,2.97,44.245390425812325,0.0,1.0,1.0,29c968678f
2024-05-25 08:37:00,1.0,1.0,2.3,90.92031255613183,2.3323735650481603,1.0,1.0,24a509dcb5
2024-05-25 21:49:00,1.0,1.0,2.0,97.27836536697721,0.0,1.0,1.0,ac5ac910fd
2024-05-25 20:32:00,1.0,1.0,1.6,20.757284783248963,1.4373358601037656,1.0,1.0,582b8b60ed
2024-05-25 05:02:00,1.0,1.0,2.5,82.17969231858913,3.6475302351344676,1.0,1.0,65392aa0a4
2024-05-25 19:55:00,1.0,2.0,2.5,79.37641509167446,0.0,1.0,1.0,ad1a59e06b
2024-05-25 13:55:00,1.0,0.0,2.4,55.08620997589238,1.2860501498976835,1.0,1.0,a7931a4cde
2024-05-25 16:54:00,1.0,1.0,1.99,73.08229518816592,0.0,1.0,1.0,31c1d81679
2024-05-25 01:03:00,1.0,1.0,2.04,15.186295313623347,2.334466698935629,1.0,1.0,7f28f500f1
2024-05-25 12:51:00,1.0,1.0,2.16,32.416978892666876,0.0,1.0,1.0,38a177f7d7
2024-05-25 08:10:00,1.0,1.0,1.93,15.612135223131638,3.6412527355261908,1.0,1.0,699a693336
2024-05-25 08:26:00,1.0,1.0,2.68,26.039604252266024,0.0,1.0,1.0,4ebe35cf48
2024-05-25 21:02:00,1.0,1.0,1.6,22.353750385827055,0.0,1.0,1.0,82f70831e9
2024-05-25 12:02:00,1.0,0.0,2.8,42.00957071296684,0.0,1.0,1.0,fd47271752
2024-05-25 07:03:00,1.0,3.0,2.5,34.48641672816109,1.5289907795581419,1.0,1.0,b348f6b6e0
2024-05-25 14:39:00,1.0,1.0,1.7,34.49041695766201,0.0,1.0,1.0,0474cc3b61
2024-05-25 23:07:00,1.0,1.0,1.38,55.426338631772936,0.0,1.0,1.0,7bd759f8b5
2024-05-25 17:42:00,1.0,1.0,0.06,18.30904906646778,1.3718099137981667,1.0,1.0,c325eb6c24
2024-05-25 22:54:00,1.0,1.0,1.76,53.9748373993117,3.5663255943538856,1.0,1.0,32b3d51b0f
2024-05-25 21:01:00,1.0,1.0,2.14,86.59045883776466,0.0,1.0,1.0,2d29eb6d3c
2024-05-25 18:38:00,1.0,1.0,1.58,48.059828139704514,0.0,1.0,1.0,009aeb6660
2024-05-25 17:34:00,1.0,5.0,2.33,94.44197705476678,0.0,1.0,1.0,b3448f360b
2024-05-25 03:11:00,1.0,1.0,2.41,41.91197186101678,0.0,1.0,1.0,c6d7ed894a
2024-05-25 04:55:00,1.0,1.0,1.74,56.41114671208893,0.0,1.0,1.0,382bec34da
2024-05-25 05:07:00,1.0,1.0,2.36,84.26076873249977,0.0,1.0,1.0,4dcfdf6e5d
2024-05-25 10:13:00,1.0,1.0,1.89,12.12746517050646,0.0,1.0,1.0,ab21c653a5
2024-05-25 13:08:00,1.0,1.0,2.01,14.875243647189247,3.84351784441164,1.0,1.0,d70326703a
2024-05-26 00:09:00,1.0,1.0,3.14,17.074541031281985,0.0,1.0,1.0,7607e96036
2024-05-25 23:45:00,1.0,1.0,1.99,15.139136065804248,0.0,1.0,1.0,fba9c9132d
2024-05-26 00:10:00,1.0,1.0,2.89,68.68590726336625,0.0,1.0,1.0,298351ab53
2024-05-25 02:49:00,1.0,1.0,3.41,39.78828347146017,2.794621247190819,1.0,1.0,cb733d5625
2024-05-25 13:09:00,1.0,1.0,2.95,27.797020836523313,0.0,1.0,1.0,86834cc4b7
2024-05-25 15:55:00,1.0,1.0,2.39,45.50566160566374,0.0,1.0,1.0,fa92248c05
2024-05-25 08:23:00,1.0,1.0,2.21,57.54122041971164,0.0,1.0,1.0,9dd56fd4d2
2024-05-25 15:54:00,1.0,1.0,3.02,72.46440228905507,0.0,1.0,1.0,58d7759622
2024-05-25 13:14:00,1.0,1.0,2.2,92.92365226371473,4.417674828380704,1.0,1.0,fc4708d071
2024-05-25 10:19:00,1.0,2.0,2.71,27.934805243392958,4.84364270384032,1.0,1.0,17b3d6d5f8
2024-05-25 21:40:00,1.0,1.0,2.22,17.96605207021216,0.0,1.0,1.0,a15e1fdd55
2024-05-25 15:22:00,1.0,1.0,2.7,64.08229136938574,0.0,1.0,1.0,f8afce6581
2024-05-25 19:09:00,1.0,1.0,2.15,50.325022380592145,0.0,1.0,1.0,b9bb111999
2024-05-25 12:10:00,1.0,1.0,2.56,40.47773279016954,0.0,1.0,1.0,578cfae1a8
2024-05-25 12:13:00,1.0,1.0,2.61,81.51813908655562,0.0,1.0,1.0,5b5e695ead
2024-05-25 14:24:00,1.0,6.0,2.27,34.501264105053565,0.0,1.0,1.0,508f4a6f1b
2024-05-25 06:13:00,1.0,1.0,2.53,47.65097299450312,0.0,1.0,1.0,b3bdbcb029
2024-05-25 19:38:00,1.0,1.0,2.71,31.564070291434327,0.0,1.0,1.0,56200894f3
2024-05-26 00:48:00,1.0,1.0,2.91,12.114458789605006,2.634815325855745,1.0,1.0,6a01cad969
2024-05-25 17:16:00,1.0,3.0,2.75,71.95507171630058,1.010967348975158,1.0,1.0,bb9a6563d3
2024-05-25 03:10:00,1.0,1.0,2.28,95.95381135768304,0.0,1.0,1.0,7d6dbc6f1a
2024-05-25 09:08:00,1.0,1.0,2.28,55.611211600564495,3.8577688771444114,1.0,1.0,bcaa8ec919
2024-05-25 06:00:00,1.0,3.0,2.37,48.12653501848905,0.0,2.0,1.0,a91787d5f2
2024-05-25 05:17:00,1.0,1.0,3.14,84.85693613825698,0.0,1.0,1.0,f3dbfe1621
2024-05-25 23:45:00,1.0,1.0,2.7,34.84834151217092,0.0,1.0,1.0,8f599431db
2024-05-25 06:41:00,1.0,1.0,1.74,13.858260756291603,2.0324822445451716,2.0,1.0,75c88bb97c
2024-05-25 07:14:00,1.0,1.0,2.2,69.58619260921428,0.0,2.0,1.0,75d13647bf
2024-05-25 16:41:00,1.0,1.0,2.44,17.959857457174458,3.023294505184934,2.0,1.0,dc5c0858bf
2024-05-25 13:09:00,1.0,1.0,2.26,62.22277231366772,0.0,2.0,1.0,8d307227d8
2024-05-25 04:50:00,1.0,2.0,2.59,68.71116958675825,3.717553072627248,2.0,1.0,7eb02182b9
2024-05-25 01:49:00,1.0,1.0,2.88,62.279915555026626,0.0,1.0,1.0,6a93355a03
2024-05-25 23:59:00,1.0,1.0,2.12,48.35544181651744,0.0,1.0,1.0,7893ed3824
2024-05-25 16:45:00,1.0,2.0,2.1,74.32082983347287,0.0,1.0,1.0,67ec5bf0ac
2024-05-25 16:58:00,1.0,1.0,2.42,73.97591434585036,0.0,2.0,1.0,97574710a4
2024-05-25 12:03:00,1.0,1.0,2.1,38.03377224180133,0.0,2.0,1.0,9d6cfa79e2
2024-05-25 01:09:00,1.0,6.0,2.21,81.0433460644319,0.0,2.0,1.0,770cc27f35
2024-05-25 11:45:00,1.0,1.0,2.25,49.073793650603726,4.026748570018439,2.0,1.0,b85dbf824c
2024-05-25 12:58:00,1.0,0.0,2.2,24.272933402453454,0.0,1.0,1.0,f3e8911bc6
2024-05-25 04:52:00,1.0,1.0,1.76,99.65978303556393,0.0,1.0,1.0,26e59f9344
2024-05-25 11:35:00,1.0,1.0,2.6,27.967905910758198,2.4583798908515253,2.0,1.0,23a4e2d6a3
2024-05-25 18:07:00,1.0,1.0,2.39,26.657804559506268,4.502976576871237,1.0,1.0,2f9a1f7a36
2024-05-25 14:37:00,1.0,1.0,2.62,46.706674403151865,0.0,1.0,1.0,2b147a777c
2024-05-25 12:28:00,1.0,1.0,2.31,98.80911211408176,0.0,1.0,1.0,748e4c8b5d
2024-05-26 00:15:00,1.0,1.0,1.91,36.93480805272148,0.0,1.0,1.0,4359d9d6ff
2024-05-25 07:42:00,1.0,1.0,2.57,79.47442324214653,4.722375058747701,2.0,1.0,92c54ee34f
2024-05-25 16:16:00,1.0,1.0,2.5,22.665570591811935,0.0,2.0,1.0,e8e203b653
2024-05-25 08:01:00,1.0,1.0,2.33,91.54067138545122,3.606820019798345,1.0,1.0,d50c093084
2024-05-25 20:59:00,1.0,1.0,2.08,58.85473644883486,0.0,1.0,1.0,5a9fe8d5b5
2024-05-25 02:18:00,1.0,1.0,1.82,44.32482718876734,2.3565623857721367,1.0,1.0,7c66252cab
2024-05-25 14:49:00,1.0,1.0,2.61,44.37584250247215,2.204835442587592,2.0,1.0,8b87bdc4b3
2024-05-25 16:31:00,1.0,3.0,2.21,87.05359107788925,0.0,2.0,1.0,f77592dc0f
2024-05-25 01:44:00,1.0,3.0,1.94,86.33229180582406,2.3642349923070483,2.0,1.0,6220015e13
2024-05-25 20:45:00,1.0,1.0,2.0,79.77222365298692,0.0,2.0,1.0,b3f3beb83c
2024-05-25 08:56:00,,,2.79,89.88376242206935,0.0,,,fe288891da
2024-05-25 02:00:00,1.0,1.0,1.73,49.81276966990042,2.5192646348740286,1.0,1.0,4cdcd40d4a
2024-05-25 03:58:00,1.0,1.0,2.88,41.266711789365324,3.978436150602921,1.0,1.0,ecad53428a
2024-05-25 03:50:00,1.0,1.0,1.94,33.95863142490816,0.0,1.0,1.0,c9233aecb7
2024-05-26 00:13:00,1.0,3.0,2.82,14.978669426036362,0.0,1.0,1.0,20ae523a3c
2024-05-25 21:20:00,1.0,2.0,2.67,16.20590334254195,4.363000442351115,1.0,1.0,0f524e1934
2024-05-25 04:57:00,1.0,1.0,3.15,40.62210242189846,1.8328444872022507,1.0,1.0,c6a2b45944
2024-05-25 23:35:00,1.0,1.0,2.33,55.64022635776241,0.0,1.0,1.0,04c2394ec5
2024-05-25 08:53:00,1.0,1.0,2.9,55.93665933865084,1.83075965686603,1.0,1.0,7c9c49ba3f
2024-05-25 11:58:00,1.0,1.0,2.3,39.37867283155158,2.6978184699452914,1.0,1.0,45b77d34e7
2024-05-25 02:40:00,1.0,1.0,2.6,44.322881277061754,0.0,1.0,1.0,09b7f2099a
2024-05-25 21:47:00,1.0,1.0,2.43,90.18882748404535,0.0,1.0,1.0,9902a32743
2024-05-25 15:12:00,1.0,1.0,2.5,10.703450365819577,0.0,1.0,1.0,52e6a927ad
2024-05-25 05:00:00,1.0,1.0,1.86,18.911322066681958,2.3583404840466176,1.0,1.0,7cf32b156e
2024-05-25 19:49:00,1.0,1.0,2.26,36.334454177815175,0.0,1.0,1.0,ada318234a
2024-05-26 00:21:00,1.0,1.0,2.65,58.54860262960726,1.6852642800028033,1.0,1.0,871b9bfd67
2024-05-25 18:36:00,1.0,1.0,2.81,40.25408709787368,0.0,1.0,1.0,af0a77ca8b
2024-05-25 06:50:00,1.0,1.0,3.24,97.71691149592898,0.0,1.0,1.0,29dc8f23e8
2024-05-25 23:18:00,1.0,1.0,2.51,58.181750609971104,0.0,1.0,1.0,a11d15b859
2024-05-25 15:11:00,1.0,1.0,2.35,96.73626498062073,2.866866635496573,1.0,1.0,7305e3c2e9
2024-05-25 15:28:00,1.0,1.0,2.57,62.349700041700274,1.9617093945334982,1.0,1.0,2aaf8783ac
2024-05-25 06:30:00,1.0,1.0,2.26,51.52787155529442,0.0,1.0,1.0,7140978ac6
2024-05-25 22:30:00,1.0,1.0,2.0,28.474806166592316,0.0,1.0,1.0,dbc253f153
2024-05-25 23:30:00,1.0,1.0,1.78,88.2498672741358,0.0,1.0,1.0,8f95cac92e
2024-05-25 10:00:00,1.0,1.0,2.21,66.78671680747452,0.0,1.0,1.0,43378dcde7
2024-05-25 08:42:00,1.0,1.0,2.21,63.51501357123668,4.22128706587564,1.0,1.0,1c1c8d269d
2024-05-25 21:29:00,,,2.7,33.7806156748496,4.23364895897865,,,3fbd7be3ef
2024-05-25 14:46:00,,,1.9,95.06312659753883,0.0,,,e5d6133ade
2024-05-25 13:17:00,1.0,1.0,2.8,84.42968569576306,1.4233340379344943,1.0,1.0,fb74f60cf6
2024-05-25 05:10:00,1.0,1.0,3.09,18.454502465854432,4.555811217713796,1.0,1.0,3bfd1ad1ae
2024-05-25 23:05:00,1.0,1.0,2.0,62.83746062941112,0.0,1.0,1.0,01ece7895a
2024-05-25 17:11:00,1.0,2.0,2.3,83.57768782476842,0.0,1.0,1.0,ce169f3ef3
2024-05-25 09:13:00,1.0,1.0,1.1,60.449312922378354,0.0,1.0,1.0,14de9728fe
2024-05-25 14:44:00,1.0,1.0,1.7,73.78046031473905,3.3487540023642177,1.0,1.0,9f53f15afb
2024-05-25 19:27:00,1.0,1.0,1.4,33.410365446270134,0.0,1.0,1.0,fc454f5edb
2024-05-25 02:44:00,1.0,1.0,3.0,76.63828965619803,0.0,1.0,1.0,a1fe5d3f5e
2024-05-25 06:55:00,1.0,1.0,1.9,39.16171643104178,0.0,1.0,1.0,d70440e508
2024-05-25 12:36:00,1.0,1.0,2.3,33.16618714495357,3.2130249119496286,1.0,1.0,341cf6ef74
2024-05-25 03:51:00,1.0,2.0,2.3,55.82798302690946,0.0,1.0,1.0,9e54a922f1
2024-05-25 15:41:00,1.0,2.0,2.3,90.79905130320739,1.6239209297756183,1.0,1.0,aca4fe2106
2024-05-25 02:38:00,1.0,1.0,3.0,85.52606541497552,0.0,1.0,1.0,a3f02c7a04
2024-05-25 12:08:00,1.0,1.0,2.1,34.940259864564794,3.2626403197697273,1.0,1.0,a38e80b33e
2024-05-25 21:07:00,1.0,1.0,2.9,76.56876956697602,4.869386822399582,1.0,1.0,3533ac51d7
2024-05-25 02:11:00,1.0,1.0,2.0,94.97402942835768,0.0,1.0,1.0,361df4a07b
2024-05-25 22:05:00,1.0,1.0,2.2,59.673213527841156,2.272171596666347,1.0,1.0,4216c26d74
2024-05-25 17:52:00,1.0,1.0,1.9,54.49488115412506,0.0,1.0,1.0,e7c6967173
2024-05-26 00:22:00,1.0,1.0,2.4,66.191323135641,2.710568990479609,1.0,1.0,88cb86e052
2024-05-25 08:09:00,1.0,1.0,2.5,70.31314353158903,1.2920835719945072,1.0,1.0,efc8d6ae9b
2024-05-25 04:35:00,1.0,1.0,2.1,69.39885200207178,4.281474312234139,1.0,1.0,a5f1802f85
2024-05-25 20:58:00,1.0,0.0,2.1,68.61758915804998,0.0,1.0,1.0,067c6dce99
2024-05-25 16:43:00,1.0,0.0,2.2,91.67967926690051,0.0,1.0,1.0,6322bcf378
2024-05-25 14:23:00,1.0,1.0,2.3,17.86307491820838,2.426143309874592,1.0,1.0,bf04d00726
2024-05-26 00:49:00,1.0,1.0,2.2,75.59101424923153,0.0,1.0,1.0,aa0d786443
2024-05-25 02:29:00,1.0,1.0,2.5,48.305069673208486,0.0,1.0,1.0,6ed2f0b3a7
2024-05-25 16:29:00,1.0,1.0,1.96,27.468760984507156,0.0,1.0,1.0,0a79316118
2024-05-25 13:49:00,1.0,1.0,2.61,56.84466765003955,4.298075046739285,1.0,1.0,b7b83df6f2
2024-05-25 20:59:00,1.0,1.0,3.15,69.12825566492084,0.0,1.0,1.0,6da4775cd1
2024-05-25 04:17:00,1.0,1.0,3.02,10.248840946480577,0.0,1.0,1.0,bc99cba6c1
2024-05-25 21:16:00,1.0,1.0,2.1,16.14960604167822,0.0,1.0,1.0,fe9b972f36
2024-05-25 12:08:00,1.0,1.0,2.7,57.49302294766439,0.0,1.0,1.0,e5f3dfab28
2024-05-25 05:23:00,1.0,1.0,2.77,75.67056580275258,0.0,1.0,1.0,620e750695
2024-05-25 19:52:00,1.0,0.0,3.0,81.04846999988378,3.983321208579905,1.0,1.0,05528bacd5
2024-05-25 13:21:00,1.0,1.0,3.09,19.22080668494614,0.0,1.0,1.0,d5d61619ff
2024-05-25 07:05:00,1.0,1.0,2.86,51.3232494079403,2.304423357458856,1.0,1.0,c2ceb445a0
2024-05-25 01:08:00,1.0,1.0,3.05,44.835021221429926,2.434261860172056,1.0,1.0,2d4b9372ce
2024-05-25 02:19:00,1.0,6.0,2.74,72.19747517354502,0.0,1.0,1.0,9bfe666a0d
2024-05-25 09:34:00,1.0,1.0,3.08,35.65196368377904,0.0,1.0,1.0,409f58d3ac
2024-05-25 22:50:00,1.0,1.0,2.65,94.50988343142967,0.0,1.0,1.0,43d596f16f
2024-05-25 11:59:00,1.0,1.0,2.6,48.38841609368965,0.0,1.0,1.0,4e06e6cdad
2024-05-25 08:57:00,1.0,5.0,2.59,22.09295296928894,0.0,1.0,1.0,441006f4de
2024-05-25 17:51:00,1.0,1.0,2.4,30.644601181045328,4.051627591771061,2.0,1.0,adc35d7e0a
2024-05-26 00:24:00,1.0,1.0,2.69,89.78911985627619,1.2458492053208055,2.0,1.0,0793c458ee
2024-05-25 21:55:00,1.0,1.0,2.78,45.8186733671664,0.0,1.0,1.0,b6e4e01aa3
2024-05-25 10:50:00,1.0,1.0,3.26,93.91624779784529,0.0,1.0,1.0,99b4645868
2024-05-25 16:25:00,1.0,1.0,2.65,96.85025944760508,3.155788462933762,2.0,1.0,dac73deb1a
2024-05-25 09:09:00,1.0,1.0,2.43,28.91967570901875,1.6961538320261345,2.0,1.0,92d6521314
2024-05-25 16:18:00,1.0,1.0,3.55,22.983441864393626,1.5138126942367722,2.0,1.0,a755bd2e22
2024-05-25 19:06:00,1.0,6.0,2.9,57.45150646803572,2.0504822965578704,2.0,1.0,b33d250701
2024-05-25 23:06:00,1.0,1.0,2.94,82.25446142368071,0.0,2.0,1.0,c2ad4dd42e
2024-05-25 06:13:00,1.0,1.0,2.57,10.688558326157917,0.0,2.0,1.0,0296390ac0
2024-05-25 07:39:00,1.0,1.0,3.0,16.800641089685662,0.0,2.0,1.0,24892c345a
2024-05-25 16:43:00,1.0,1.0,2.73,46.943311699977436,0.0,1.0,1.0,54adaf35eb
2024-05-25 08:54:00,1.0,0.0,1.9,42.44872777462288,0.0,2.0,1.0,9f05f8c5e8
2024-05-25 10:42:00,1.0,1.0,2.1,88.2212844002519,1.9362869807145695,2.0,1.0,13ec2cf050
2024-05-25 11:27:00,1.0,1.0,2.27,24.87377435096849,0.0,2.0,1.0,29f2d29d29
2024-05-25 21:21:00,1.0,1.0,2.78,10.977689298767629,4.865170254573508,2.0,1.0,938a282e77
2024-05-25 11:37:00,1.0,1.0,2.28,54.743076312245535,2.3588860745064615,2.0,1.0,25ce31682e
2024-05-25 16:05:00,1.0,2.0,1.68,81.92819480233342,0.0,2.0,1.0,a509a5af28
2024-05-25 09:53:00,1.0,1.0,1.78,94.07643301680174,0.0,2.0,1.0,2e882423a5
2024-05-25 18:52:00,1.0,2.0,2.27,81.23484940116343,0.0,2.0,1.0,7316b8d425
2024-05-25 01:08:00,1.0,2.0,2.44,93.14014502018254,0.0,2.0,1.0,35f61ce1d9
2024-05-25 10:58:00,1.0,1.0,2.49,34.10353465060694,0.0,2.0,1.0,37811ae49b
2024-05-25 01:59:00,1.0,1.0,1.9,95.33795675206017,0.0,2.0,1.0,62ffd0e03a
2024-05-25 03:32:00,1.0,3.0,1.9,91.70434488203836,0.0,2.0,1.0,63edc85d5c
2024-05-25 23:46:00,1.0,1.0,2.64,88.0804896412153,0.0,2.0,1.0,1d72098ce0
2024-05-25 17:52:00,1.0,1.0,2.48,60.99358918983128,0.0,1.0,1.0,232547e013
2024-05-25 11:44:00,1.0,1.0,3.03,49.46589572937794,0.0,1.0,1.0,a7735aa553
2024-05-25 07:34:00,1.0,1.0,2.57,29.665775648130158,0.0,2.0,1.0,e445111d90
2024-05-25 09:14:00,1.0,1.0,2.78,80.2817792821965,0.0,2.0,1.0,5612f5e847
2024-05-25 13:17:00,1.0,1.0,2.33,49.0747328076112,0.0,2.0,1.0,c16c6de312
2024-05-25 12:38:00,1.0,1.0,2.96,46.88658318851489,0.0,2.0,1.0,1127dbd94e
2024-05-25 01:10:00,1.0,1.0,3.15,86.02724653460041,2.340487077409276,2.0,1.0,8003cc67c8
2024-05-25 01:52:00,1.0,1.0,2.91,35.58464038065246,0.0,2.0,1.0,239cd01987
2024-05-25 09:24:00,1.0,1.0,2.15,61.479391595024374,0.0,2.0,1.0,1d1de5d41d
2024-05-25 11:06:00,1.0,1.0,2.07,20.900479571238186,3.3071076392057663,2.0,1.0,4d20a4d5c2
2024-05-25 23:12:00,1.0,1.0,2.02,52.97520075718994,0.0,2.0,1.0,28c928d0a2
