trip_id,pickup_location_id,dropoff_location_id,vendor_id,pickup_datetime,estimated_dropoff_datetime,estimated_fare_amount
278aba5770,74,75,2,2024-05-25 12:40:00,2024-05-25 13:35:00,32.74375343591531
b8ce78a5c8,152,75,2,2024-05-25 19:22:00,2024-05-25 19:55:00,84.75634730440999
17887748c3,74,75,2,2024-05-25 15:12:00,2024-05-25 16:04:00,90.20527170440596
6a7bc12b95,7,145,2,2024-05-25 22:25:00,2024-05-25 23:02:00,46.750085572033385
e36c061712,97,61,2,2024-05-25 05:44:00,2024-05-25 06:01:00,66.10974502161096
85e28ae286,97,66,2,2024-05-25 12:58:00,2024-05-25 13:19:00,87.83871212959548
61038309d5,74,238,2,2024-05-25 03:13:00,2024-05-25 03:41:00,10.22991959735346
bf527aa6e1,166,74,2,2024-05-25 23:17:00,2024-05-26 00:03:00,50.29557353200882
12cb385d95,42,159,2,2024-05-25 04:37:00,2024-05-25 04:58:00,18.308905623495946
382bbded21,74,151,2,2024-05-25 20:33:00,2024-05-25 21:08:00,60.46579180738245
7aab98b4dd,134,197,2,2024-05-25 10:54:00,2024-05-25 11:05:00,77.50809693553096
97071deaa2,42,263,2,2024-05-25 09:13:00,2024-05-25 09:52:00,70.18317133101417
b5b1021475,49,181,2,2024-05-25 13:37:00,2024-05-25 14:28:00,52.42848632392779
f9bc79f664,65,61,2,2024-05-25 10:22:00,2024-05-25 10:31:00,39.91306279401578
5960f428b4,134,216,2,2024-05-25 08:28:00,2024-05-25 09:10:00,99.67479440276696
d2d9ae731f,42,75,2,2024-05-25 04:19:00,2024-05-25 04:39:00,28.654061972581403
b96c4c8b7f,74,42,2,2024-05-25 16:23:00,2024-05-25 17:15:00,11.988371555916242
a0ed365f00,260,145,2,2024-05-25 02:34:00,2024-05-25 03:14:00,13.726196091921329
7da0f04794,74,116,2,2024-05-25 08:39:00,2024-05-25 08:53:00,42.50284560812274
ad6b241b77,260,223,2,2024-05-25 20:32:00,2024-05-25 20:51:00,39.98854660845828
3de6abac55,83,70,2,2024-05-25 20:38:00,2024-05-25 21:09:00,83.78384357575365
995b283564,95,121,2,2024-05-25 22:56:00,2024-05-25 23:26:00,31.000437879670148
1f892e97d5,74,236,2,2024-05-25 18:32:00,2024-05-25 19:30:00,78.40002924225837
1ed100dee3,166,116,2,2024-05-25 09:15:00,2024-05-25 09:35:00,24.69224028182755
8ffcb8fefd,74,151,2,2024-05-25 10:56:00,2024-05-25 11:13:00,12.218310971467435
ef0ef08e45,75,238,2,2024-05-25 11:11:00,2024-05-25 11:28:00,19.982558514454873
c560f51601,95,135,2,2024-05-25 08:24:00,2024-05-25 08:56:00,14.712516664493572
75a4bf0acf,74,151,2,2024-05-25 18:46:00,2024-05-25 19:13:00,63.709289865205506
bf2973b6dc,95,121,2,2024-05-25 23:39:00,2024-05-26 00:29:00,39.849461868903326
eca46f5904,74,238,2,2024-05-25 00:18:00,2024-05-25 00:53:00,41.61227534786034
a42b185bd3,95,135,2,2024-05-25 04:18:00,2024-05-25 05:15:00,8.949638725590665
2b03c4f181,41,244,2,2024-05-25 07:47:00,2024-05-25 07:59:00,73.13562139223797
5c51c312de,74,42,2,2024-05-25 06:50:00,2024-05-25 07:31:00,23.16259678199383
ec2671e925,74,151,2,2024-05-25 15:31:00,2024-05-25 16:13:00,37.647521640510625
b577d88af6,83,138,2,2024-05-25 20:06:00,2024-05-25 20:36:00,34.800294358312556
2b781e6804,166,244,2,2024-05-25 13:11:00,2024-05-25 13:36:00,34.99286940123415
0255d55e96,166,74,2,2024-05-25 02:05:00,2024-05-25 02:32:00,31.510225502369778
a1c5cade7e,75,151,2,2024-05-25 01:21:00,2024-05-25 02:16:00,37.39749214817476
7180e51d3b,95,95,2,2024-05-25 03:56:00,2024-05-25 04:08:00,13.412962373339607
fb1cf99d40,82,138,2,2024-05-25 15:54:00,2024-05-25 16:37:00,32.248915598294694
752a6f76bf,74,151,2,2024-05-25 22:23:00,2024-05-25 22:47:00,57.96370443727303
c74062b6c5,74,151,2,2024-05-25 06:03:00,2024-05-25 06:13:00,22.06062279984315
8ee54a5789,65,189,2,2024-05-25 01:51:00,2024-05-25 02:27:00,55.07059905392827
fecbac864a,191,265,2,2024-05-25 14:30:00,2024-05-25 15:01:00,32.21746085536195
e50bddc129,74,41,2,2024-05-25 04:27:00,2024-05-25 04:58:00,75.98670251466429
136c7e2e82,95,196,2,2024-05-25 08:15:00,2024-05-25 08:35:00,60.68782176678031
9da5d9a971,74,24,2,2024-05-25 08:03:00,2024-05-25 08:37:00,35.77087607784632
083b0dd78d,134,197,2,2024-05-25 11:45:00,2024-05-25 12:23:00,33.10154946825612
330256634a,130,135,2,2024-05-25 13:38:00,2024-05-25 13:46:00,36.556303902534694
9e131ea429,74,151,2,2024-05-25 18:56:00,2024-05-25 19:48:00,70.45259224608948
33e4dfad48,75,42,2,2024-05-25 14:28:00,2024-05-25 14:43:00,57.23790044428142
90d4e356ad,83,138,2,2024-05-25 15:04:00,2024-05-25 16:03:00,80.33243221984911
b6ea65020a,52,228,2,2024-05-25 08:15:00,2024-05-25 08:40:00,21.3532882310642
069ed41344,166,43,2,2024-05-25 02:18:00,2024-05-25 02:45:00,58.36906871011229
cbea326fee,74,166,2,2024-05-25 20:36:00,2024-05-25 21:13:00,28.82722624764042
99ddcfffb9,74,151,2,2024-05-25 21:56:00,2024-05-25 22:20:00,97.0198313416878
997f7adbe1,74,116,2,2024-05-25 06:30:00,2024-05-25 06:38:00,75.79766388597189
3a064a5a30,65,66,2,2024-05-25 03:45:00,2024-05-25 04:02:00,58.864434749783506
5efe7f5645,130,205,2,2024-05-25 12:35:00,2024-05-25 13:09:00,83.39466183915908
149bfc6e5f,74,166,2,2024-05-25 20:56:00,2024-05-25 21:21:00,39.66246118957153
72795cecb8,74,24,2,2024-05-25 06:39:00,2024-05-25 07:00:00,57.21703796956377
406463be7c,74,75,2,2024-05-25 22:51:00,2024-05-25 23:04:00,75.51285406204164
6e82cd6a0a,244,151,2,2024-05-25 21:40:00,2024-05-25 22:19:00,21.32368335685824
b881b0341e,41,41,2,2024-05-25 01:34:00,2024-05-25 02:16:00,24.559042967343892
1f5c2df4c9,33,195,2,2024-05-25 03:47:00,2024-05-25 04:44:00,62.891636611910286
25451b3908,97,181,2,2024-05-25 18:07:00,2024-05-25 18:47:00,59.50460747731354
a8775ddf44,166,75,2,2024-05-25 18:13:00,2024-05-25 18:33:00,86.40979619339146
f80f692b3a,75,42,2,2024-05-25 16:51:00,2024-05-25 17:46:00,94.27771910622505
230bd6f795,40,181,2,2024-05-25 13:43:00,2024-05-25 14:07:00,10.518167089559475
6de183072c,260,223,2,2024-05-25 10:11:00,2024-05-25 10:47:00,13.833040715598024
93d5d13db5,74,166,2,2024-05-25 05:02:00,2024-05-25 05:52:00,90.50708085783015
17e960c74c,24,74,2,2024-05-25 09:21:00,2024-05-25 10:16:00,30.733935707853643
a3fa0a2a22,82,129,2,2024-05-25 18:01:00,2024-05-25 18:46:00,48.96340314091451
f3bab2ed45,260,7,2,2024-05-25 15:30:00,2024-05-25 16:24:00,41.42291578775692
35f219d2f9,116,74,2,2024-05-25 15:43:00,2024-05-25 16:35:00,54.1505186430363
3eed54b89a,74,168,2,2024-05-25 22:11:00,2024-05-25 22:27:00,42.83984926188912
252589f3e2,166,75,2,2024-05-25 14:05:00,2024-05-25 14:57:00,9.676214695626065
38b320a3ca,74,151,2,2024-05-25 12:38:00,2024-05-25 12:49:00,69.91859336781292
75ac4e0fa1,247,166,2,2024-05-25 18:48:00,2024-05-25 19:23:00,26.642263356406055
522c5c4de0,181,227,2,2024-05-25 12:35:00,2024-05-25 12:47:00,23.49647736567866
221157c531,65,66,2,2024-05-25 12:38:00,2024-05-25 13:30:00,43.10752504013899
f8770b9fbb,95,102,2,2024-05-25 00:18:00,2024-05-25 01:17:00,55.9012675449005
c46c938858,74,151,2,2024-05-25 23:01:00,2024-05-25 23:12:00,64.8949913092747
aa54503718,74,116,2,2024-05-25 11:34:00,2024-05-25 12:12:00,52.623735378191235
4447327575,74,238,2,2024-05-25 00:25:00,2024-05-25 01:01:00,73.98092841087902
db01e84619,74,151,1,2024-05-25 14:28:00,2024-05-25 15:12:00,56.864833116649905
ec4ab851af,97,97,2,2024-05-25 05:16:00,2024-05-25 05:59:00,62.62542725792995
9877ba920f,95,121,2,2024-05-25 04:32:00,2024-05-25 05:05:00,47.25515427391707
6a02690450,260,129,2,2024-05-25 20:23:00,2024-05-25 21:15:00,47.90826256008313
14f5d982f5,74,151,2,2024-05-25 16:32:00,2024-05-25 17:17:00,52.20927900848428
7057c14e61,75,42,2,2024-05-25 18:58:00,2024-05-25 19:11:00,49.58375417166964
eeee1cb66c,95,121,2,2024-05-25 01:06:00,2024-05-25 01:57:00,55.96857791262437
8186054bb3,74,43,2,2024-05-25 01:01:00,2024-05-25 01:17:00,21.075827847945177
84ab343f64,130,135,2,2024-05-25 12:25:00,2024-05-25 12:35:00,46.874185158914464
22625c3fda,74,152,2,2024-05-25 03:38:00,2024-05-25 04:24:00,28.285235583920148
1d6d946105,82,138,2,2024-05-25 13:44:00,2024-05-25 14:36:00,77.7911641448233
4aae5ac486,74,238,2,2024-05-25 15:11:00,2024-05-25 15:58:00,16.07065115193353
3082b2f9e9,95,130,2,2024-05-25 02:07:00,2024-05-25 02:49:00,28.892561333136026
ff57ecaf49,74,75,2,2024-05-25 13:23:00,2024-05-25 14:03:00,76.57621678476814
e3cfcd4364,130,216,2,2024-05-25 13:08:00,2024-05-25 13:57:00,56.50928433746755
5f07a86fbe,223,138,2,2024-05-25 03:36:00,2024-05-25 03:51:00,50.11684107871452
1530d2d92c,42,166,2,2024-05-25 18:41:00,2024-05-25 18:54:00,94.75596285572877
dc27e2fd61,74,151,1,2024-05-25 15:50:00,2024-05-25 16:16:00,12.808412510700649
bf2a1969b1,166,142,2,2024-05-25 16:51:00,2024-05-25 17:44:00,22.39407310327592
e2eaa26bc9,42,239,2,2024-05-25 10:45:00,2024-05-25 11:22:00,60.16141650851231
7f1d96c9c7,75,163,2,2024-05-25 09:51:00,2024-05-25 10:24:00,45.89255288049186
e0a9c0e017,74,262,2,2024-05-25 17:22:00,2024-05-25 17:32:00,46.61541458990964
f80c2a0312,74,262,2,2024-05-25 09:30:00,2024-05-25 09:58:00,25.43890087443569
9bf7139f6b,74,262,2,2024-05-25 14:01:00,2024-05-25 14:27:00,69.30340151259583
388ba4637f,75,141,1,2024-05-25 10:51:00,2024-05-25 11:32:00,49.43395406630033
8feac2da46,41,239,2,2024-05-25 09:57:00,2024-05-25 10:39:00,13.823066618107784
1c7b2978bf,42,236,2,2024-05-25 02:53:00,2024-05-25 03:28:00,75.70561597632701
65d8b23fc4,74,236,2,2024-05-25 05:17:00,2024-05-25 06:09:00,54.860900946322836
c2d1b615d8,74,262,2,2024-05-25 05:10:00,2024-05-25 05:54:00,13.908792538154877
94cfa55e01,74,237,2,2024-05-25 14:49:00,2024-05-25 15:10:00,81.8890353464035
fca1551797,41,142,2,2024-05-25 05:46:00,2024-05-25 06:35:00,23.543888344302943
4fcc4228d1,75,162,2,2024-05-25 20:43:00,2024-05-25 21:12:00,76.88637490448603
26f41f3bae,74,238,2,2024-05-25 10:19:00,2024-05-25 10:59:00,53.069554812020215
8c22ed890a,74,141,2,2024-05-25 00:23:00,2024-05-25 00:42:00,82.77322609642334
f34507f3fd,41,239,2,2024-05-25 07:59:00,2024-05-25 08:39:00,79.23502225313538
ce1b72ff03,74,141,2,2024-05-25 14:58:00,2024-05-25 15:05:00,48.89597392060521
60f41fb783,74,140,2,2024-05-25 09:27:00,2024-05-25 09:36:00,17.189436791876084
36b6051082,74,237,2,2024-05-25 12:41:00,2024-05-25 13:11:00,77.4281440602727
145534399e,74,141,2,2024-05-25 23:29:00,2024-05-26 00:18:00,29.406790920116926
bef1d81f7b,74,263,2,2024-05-25 21:43:00,2024-05-25 21:56:00,58.94473070916983
bfbbf1576b,74,236,2,2024-05-25 17:55:00,2024-05-25 18:06:00,56.220862036180435
3fb804ff72,116,238,2,2024-05-25 21:20:00,2024-05-25 21:45:00,36.985277303477645
f71d3b7cb1,75,140,2,2024-05-25 13:50:00,2024-05-25 14:24:00,63.509427753112256
1ca2a5222a,43,143,2,2024-05-25 07:44:00,2024-05-25 08:09:00,94.94085852312381
29291eac46,75,142,2,2024-05-25 07:29:00,2024-05-25 08:15:00,68.38871990556062
d385b66376,74,140,2,2024-05-25 00:08:00,2024-05-25 00:52:00,40.5528903317138
874b27fc43,166,236,2,2024-05-25 09:09:00,2024-05-25 09:35:00,96.05481709319486
9d5befef9b,75,262,2,2024-05-25 17:58:00,2024-05-25 18:48:00,41.03006688823715
2255e72a6f,166,143,2,2024-05-25 03:43:00,2024-05-25 04:14:00,86.79540252242677
1f0d785105,74,236,2,2024-05-25 20:08:00,2024-05-25 21:05:00,10.220779256855367
fcdec7e932,74,236,2,2024-05-25 01:50:00,2024-05-25 02:23:00,84.55141361573264
9b26001f52,74,236,2,2024-05-25 19:10:00,2024-05-25 19:59:00,11.268710826961172
b7191aedcc,43,141,2,2024-05-25 21:18:00,2024-05-25 22:15:00,13.277399749068133
28bc9a9b25,74,236,2,2024-05-25 23:12:00,2024-05-25 23:36:00,72.12918933031642
4b917685d1,166,142,2,2024-05-25 06:57:00,2024-05-25 07:15:00,77.13335860433544
1fa913ff6c,74,162,2,2024-05-25 16:44:00,2024-05-25 17:18:00,17.36934211433055
7e78a135b9,74,141,2,2024-05-25 02:32:00,2024-05-25 02:58:00,20.692240847828074
c03672d758,41,237,1,2024-05-25 09:24:00,2024-05-25 09:57:00,70.06557795818968
4f8fe60bc4,75,229,2,2024-05-25 19:58:00,2024-05-25 20:43:00,81.29650277935708
563577a9aa,74,237,2,2024-05-25 05:03:00,2024-05-25 05:52:00,89.54970623500634
3d1c57187b,74,263,2,2024-05-25 19:22:00,2024-05-25 19:49:00,75.28013874042006
421425dffa,74,237,2,2024-05-25 16:47:00,2024-05-25 17:13:00,64.40144820691022
5ebad1ea62,74,237,2,2024-05-25 05:16:00,2024-05-25 05:45:00,16.220698688071273
4600b6a379,74,236,2,2024-05-25 10:12:00,2024-05-25 10:47:00,14.149441535335896
7fbd8d0187,74,263,2,2024-05-25 22:08:00,2024-05-25 22:43:00,75.42223640723135
b8ca30a211,43,141,2,2024-05-25 19:43:00,2024-05-25 20:18:00,47.48209699979322
431797e44b,74,236,2,2024-05-25 22:36:00,2024-05-25 22:42:00,84.02701604239485
f16bfaa0dd,75,237,2,2024-05-25 05:40:00,2024-05-25 06:35:00,21.09438272258778
a07d28edc1,75,263,2,2024-05-25 18:52:00,2024-05-25 19:36:00,64.74787543325085
2e4fb3ce8c,74,141,2,2024-05-25 12:39:00,2024-05-25 13:25:00,43.87169903109334
80a503d145,74,140,2,2024-05-25 20:36:00,2024-05-25 20:53:00,76.49726110772401
e3a199d06f,43,236,2,2024-05-25 16:16:00,2024-05-25 16:46:00,47.62066074669763
08f5c773e9,74,238,2,2024-05-25 17:54:00,2024-05-25 18:48:00,83.27472198665582
5fbb80cc82,75,48,2,2024-05-25 10:53:00,2024-05-25 11:34:00,28.988242597460893
00d7ed3232,74,262,2,2024-05-25 15:28:00,2024-05-25 15:41:00,76.25409627780407
9e650fbb00,74,162,2,2024-05-25 07:45:00,2024-05-25 07:51:00,22.378158645021507
7aae86f72c,236,229,2,2024-05-25 17:19:00,2024-05-25 18:09:00,19.22947547367432
2de49fbbf1,75,161,2,2024-05-25 10:06:00,2024-05-25 10:54:00,72.2577060876443
07a19fa7c4,74,262,2,2024-05-25 16:45:00,2024-05-25 17:43:00,18.42576422009958
e65e7310b0,74,238,2,2024-05-25 17:12:00,2024-05-25 17:40:00,69.87375286887409
db4ef5be29,74,262,2,2024-05-25 14:28:00,2024-05-25 15:12:00,56.63177116695405
6f006ba731,74,236,2,2024-05-25 22:16:00,2024-05-25 22:54:00,73.55621359864735
8526cf53d5,74,263,2,2024-05-25 21:39:00,2024-05-25 22:22:00,71.84274531395383
557ff50ad3,74,236,2,2024-05-25 01:55:00,2024-05-25 02:20:00,15.145452686676446
38e79ada3e,74,262,2,2024-05-25 03:38:00,2024-05-25 04:22:00,81.22825391264382
c56b54c78f,74,236,2,2024-05-25 10:11:00,2024-05-25 10:41:00,19.303386395804257
986665b67e,75,238,2,2024-05-25 00:40:00,2024-05-25 00:52:00,79.79672466258498
6f45b29b61,74,262,2,2024-05-25 22:19:00,2024-05-25 22:55:00,75.10893708624548
74c5f3e801,166,239,2,2024-05-25 19:36:00,2024-05-25 20:02:00,99.94452237130753
065f5fc0bb,75,239,2,2024-05-25 02:15:00,2024-05-25 03:09:00,66.83843803784103
f8dc8237ec,74,263,2,2024-05-25 10:57:00,2024-05-25 11:09:00,25.719816161149254
0d2aec3764,75,238,2,2024-05-25 01:23:00,2024-05-25 01:41:00,46.334418299839
946429329f,74,262,2,2024-05-25 09:42:00,2024-05-25 10:20:00,88.82951576914377
440c0ae080,74,263,1,2024-05-25 10:07:00,2024-05-25 10:18:00,65.46441776921556
e3d7ae611c,74,263,2,2024-05-25 21:38:00,2024-05-25 22:11:00,71.12122164753318
50aec4a366,74,238,2,2024-05-25 09:10:00,2024-05-25 09:20:00,71.39680417193252
346f6fa79e,166,142,2,2024-05-25 02:33:00,2024-05-25 02:54:00,68.81382867946303
7ce03fa911,166,143,2,2024-05-25 02:28:00,2024-05-25 03:13:00,96.97805895653218
9173df5d7c,74,236,2,2024-05-25 02:03:00,2024-05-25 02:44:00,69.1852384195536
ad4fc3a1c5,75,140,2,2024-05-25 02:38:00,2024-05-25 03:21:00,76.146006527844
9234492d98,74,238,2,2024-05-25 02:56:00,2024-05-25 03:46:00,67.98137743196163
ff7b92ee17,74,236,2,2024-05-25 21:34:00,2024-05-25 22:09:00,33.014070448500924
19e55e9c92,74,262,2,2024-05-25 21:30:00,2024-05-25 21:43:00,37.12065962865361
fed1793007,74,262,2,2024-05-25 10:09:00,2024-05-25 10:35:00,59.079677304693966
70ef22898c,74,236,2,2024-05-25 22:29:00,2024-05-25 23:12:00,84.62829470612539
6d9e28b1f9,74,263,2,2024-05-25 16:55:00,2024-05-25 17:10:00,90.00063393408531
337ab64944,74,236,2,2024-05-25 09:27:00,2024-05-25 10:17:00,63.485776844986525
a0cecf5457,74,238,2,2024-05-25 21:52:00,2024-05-25 22:40:00,28.133957215858725
b3466c2034,74,236,2,2024-05-25 19:49:00,2024-05-25 20:11:00,44.01148631132883
8a4b331243,74,43,2,2024-05-25 22:16:00,2024-05-25 22:58:00,12.098687522369042
1eabacb8b1,75,140,2,2024-05-25 06:52:00,2024-05-25 07:38:00,11.123463111500344
f325a4e8b3,74,238,2,2024-05-25 05:04:00,2024-05-25 05:44:00,91.56780747296294
035150a408,74,236,2,2024-05-25 05:33:00,2024-05-25 05:58:00,20.029748671224336
54b10b0487,74,141,2,2024-05-25 20:53:00,2024-05-25 21:06:00,22.670555632518493
0366a01fd4,166,238,2,2024-05-25 11:53:00,2024-05-25 12:10:00,88.90583079454481
79a431bd15,43,162,2,2024-05-25 15:22:00,2024-05-25 16:13:00,59.30887886196124
8ce5b40429,41,236,2,2024-05-25 12:46:00,2024-05-25 13:37:00,45.86964378885162
d49e082f78,75,141,2,2024-05-25 17:52:00,2024-05-25 18:34:00,10.737708580627046
a0d3e58f8c,74,236,2,2024-05-25 11:15:00,2024-05-25 11:42:00,39.91341664561345
4502a31e83,74,236,2,2024-05-25 14:35:00,2024-05-25 14:45:00,38.39396789283571
2995a9b3e8,75,236,2,2024-05-25 08:20:00,2024-05-25 08:33:00,66.13388460380396
937e65bce2,97,49,2,2024-05-25 10:29:00,2024-05-25 11:28:00,40.301608841992795
27ebfcba68,166,236,2,2024-05-25 00:49:00,2024-05-25 01:12:00,33.10600782533915
9d79709ed3,66,181,1,2024-05-25 15:59:00,2024-05-25 16:39:00,53.9672062084588
ac43b63952,112,233,2,2024-05-25 17:47:00,2024-05-25 18:19:00,57.022513258525265
466c651dd8,95,196,2,2024-05-25 10:46:00,2024-05-25 10:55:00,36.55172192354468
a2dbf1e8ee,116,151,2,2024-05-25 18:00:00,2024-05-25 18:39:00,26.276106377523043
70d9557ef4,75,42,2,2024-05-25 01:31:00,2024-05-25 01:59:00,48.33953389392847
a960b904d5,74,151,1,2024-05-25 05:46:00,2024-05-25 06:31:00,22.52791279916621
65ed56bb88,74,42,1,2024-05-25 13:20:00,2024-05-25 14:07:00,67.21931034221747
1031996b2e,129,7,2,2024-05-25 17:55:00,2024-05-25 18:06:00,88.30691060548274
bbd9a53227,95,83,2,2024-05-25 04:11:00,2024-05-25 04:30:00,25.54570544216295
d3adefd2aa,43,140,2,2024-05-25 02:15:00,2024-05-25 02:54:00,41.22574719164893
4e33981a01,25,54,2,2024-05-25 16:16:00,2024-05-25 17:01:00,99.46856543313194
c1ae8aec49,43,140,1,2024-05-25 06:27:00,2024-05-25 07:01:00,10.162116044211162
81f73a2616,166,142,2,2024-05-25 06:00:00,2024-05-25 06:17:00,26.866342462205438
5c18a88199,74,263,2,2024-05-25 12:47:00,2024-05-25 13:11:00,30.056617503365178
018df33027,255,148,2,2024-05-25 04:16:00,2024-05-25 05:15:00,67.06570050823203
6af249b0a6,41,75,2,2024-05-25 00:31:00,2024-05-25 00:52:00,80.22391767384215
2eb1435b9d,166,166,2,2024-05-25 08:51:00,2024-05-25 09:40:00,35.30329606415817
e18c67e61b,82,129,1,2024-05-25 01:57:00,2024-05-25 02:36:00,13.030636230069703
7e00c6eaee,93,95,2,2024-05-25 11:35:00,2024-05-25 11:57:00,64.62786582444524
97dba26377,244,24,2,2024-05-25 17:08:00,2024-05-25 17:21:00,80.83023991537476
2f7d7c5568,130,121,2,2024-05-25 07:41:00,2024-05-25 07:51:00,30.818419885051025
042ce1628c,244,42,2,2024-05-25 10:47:00,2024-05-25 11:34:00,70.97372395600297
aa8c47fce2,41,75,2,2024-05-25 20:35:00,2024-05-25 21:02:00,18.00575846528639
c2d696b866,95,56,2,2024-05-25 00:08:00,2024-05-25 00:27:00,46.89881079656403
57977a6412,82,226,2,2024-05-25 23:02:00,2024-05-25 23:57:00,45.54901128735827
1ede681b23,116,74,2,2024-05-25 07:52:00,2024-05-25 08:08:00,54.754820595802045
534dba9537,130,197,2,2024-05-25 04:16:00,2024-05-25 04:39:00,57.985615287519664
180789a2a5,74,24,2,2024-05-25 09:57:00,2024-05-25 10:45:00,35.52093960863611
6c207cbdf6,93,92,2,2024-05-25 02:42:00,2024-05-25 03:37:00,69.30398834778886
28a905a31b,78,213,2,2024-05-25 03:57:00,2024-05-25 04:45:00,16.966029369221793
9a9371fae9,41,247,2,2024-05-25 08:03:00,2024-05-25 08:26:00,81.99159530974856
87b398c284,97,217,1,2024-05-25 18:12:00,2024-05-25 18:58:00,27.100776877641042
e90cf5dfd2,95,135,2,2024-05-25 18:59:00,2024-05-25 19:54:00,25.081162052115182
671e522d84,82,135,1,2024-05-25 23:06:00,2024-05-25 23:48:00,20.15686569436422
dceaa5ad58,82,160,2,2024-05-25 22:36:00,2024-05-25 22:45:00,29.231050758569616
fa0088eaf3,95,56,2,2024-05-25 14:45:00,2024-05-25 15:34:00,17.130460844903965
5d7a3c4d63,95,102,2,2024-05-25 13:40:00,2024-05-25 14:31:00,77.58711494632807
0611fd9d82,74,166,2,2024-05-25 05:06:00,2024-05-25 05:44:00,14.070181514821847
0b69103424,260,129,2,2024-05-25 03:04:00,2024-05-25 03:26:00,19.33261825727464
4bae95e3da,74,43,2,2024-05-25 19:51:00,2024-05-25 20:17:00,61.930946193502834
96f2ba2095,43,24,2,2024-05-25 21:23:00,2024-05-25 21:47:00,74.08203021943358
8d0a47c614,152,151,2,2024-05-25 16:02:00,2024-05-25 16:49:00,15.977310418028155
93c162ff67,74,151,2,2024-05-25 21:44:00,2024-05-25 22:07:00,77.83333529511413
bd520adadf,24,75,1,2024-05-25 16:57:00,2024-05-25 17:46:00,81.14247150256587
a5d886ccc2,74,238,2,2024-05-25 23:58:00,2024-05-26 00:53:00,58.757134211018354
872f2a13b7,134,216,2,2024-05-25 01:53:00,2024-05-25 02:33:00,37.937125468888546
27d594a2f1,159,75,2,2024-05-25 23:41:00,2024-05-26 00:29:00,59.366687553107845
d26bbd1a39,74,24,1,2024-05-25 02:47:00,2024-05-25 03:03:00,80.00147225870958
7870e14bd4,65,66,2,2024-05-25 00:16:00,2024-05-25 00:40:00,71.97503948910759
ccdda12085,69,159,2,2024-05-25 14:34:00,2024-05-25 14:46:00,17.969799669535746
e5ba9195cc,74,24,2,2024-05-25 08:43:00,2024-05-25 09:25:00,73.05692111335794
f843569f07,65,61,1,2024-05-25 16:38:00,2024-05-25 17:19:00,21.20969855930675
3dccca4155,166,42,1,2024-05-25 15:18:00,2024-05-25 15:58:00,67.76511413137564
291e6d867d,25,181,2,2024-05-25 20:12:00,2024-05-25 21:08:00,76.4846036231783
59f41a73ec,41,74,2,2024-05-25 18:33:00,2024-05-25 19:12:00,84.60052922657775
ae1a17275e,83,138,2,2024-05-25 20:23:00,2024-05-25 21:02:00,24.51419920229892
39f1011642,210,210,2,2024-05-25 08:39:00,2024-05-25 08:51:00,60.42462577447463
0d491f2558,159,152,2,2024-05-25 19:37:00,2024-05-25 20:08:00,43.95792643365729
7c4129118c,95,130,2,2024-05-25 06:16:00,2024-05-25 06:38:00,41.18052724649801
fbb5b4cedc,243,243,1,2024-05-25 11:47:00,2024-05-25 11:58:00,52.407299296465524
6e7809b43e,74,116,2,2024-05-25 04:00:00,2024-05-25 04:40:00,57.11108803187632
d5e55894a1,33,49,1,2024-05-25 18:41:00,2024-05-25 19:19:00,28.190770060378714
5d3c7cbf81,95,95,2,2024-05-25 02:30:00,2024-05-25 03:13:00,67.0260567079122
54aebdb90b,43,42,1,2024-05-25 12:18:00,2024-05-25 12:40:00,70.96759950161142
6d6b30e583,74,116,2,2024-05-25 17:52:00,2024-05-25 18:23:00,73.02785646997569
472ffcf13f,95,56,2,2024-05-25 03:23:00,2024-05-25 03:33:00,62.52654128716009
b46f022d2a,157,82,2,2024-05-25 10:48:00,2024-05-25 11:19:00,39.5461226472009
cac8fb451c,65,17,1,2024-05-25 00:28:00,2024-05-25 00:57:00,15.797811898713967
ce029a9008,82,82,2,2024-05-25 21:33:00,2024-05-25 22:20:00,16.789865944719693
8f1b305d94,95,28,2,2024-05-25 22:45:00,2024-05-25 23:19:00,68.49882640390642
4526f346b3,82,129,1,2024-05-25 16:59:00,2024-05-25 17:30:00,20.487070351771745
1f76bf80e0,181,17,2,2024-05-25 05:19:00,2024-05-25 06:02:00,32.81698612447862
243569fc53,41,75,2,2024-05-25 03:25:00,2024-05-25 04:05:00,31.907888233727526
c984e0d245,74,42,2,2024-05-25 10:19:00,2024-05-25 10:59:00,58.99734934822086
f832f46795,42,116,2,2024-05-25 01:13:00,2024-05-25 01:34:00,95.29815349967423
7247c28736,260,82,2,2024-05-25 12:08:00,2024-05-25 12:39:00,69.51080950631498
78658d12f8,42,244,2,2024-05-25 20:44:00,2024-05-25 21:14:00,9.795861765557929
