rental_id,user_id,vehicle_id,rental_start_time,rental_end_time,pickup_location,dropoff_location,total_amount
e2fa64d0b2,da3a0059f8,d074536849,2024-03-22 10:58:00,2024-03-24 02:58:00,5012,4510,400.0
2684c68480,690fa023c6,ebbeadd176,2024-01-17 08:33:00,2024-01-19 11:33:00,4516,9062,510.0
edae9ceb2e,690fa023c6,408dfe6cc8,2024-04-05 09:45:00,2024-04-07 01:45:00,5569,4451,2000.0
81e1d1f98b,690fa023c6,f0b6ba4d65,2024-01-02 06:40:00,2024-01-04 11:40:00,7099,2132,1060.0
00cd0cfece,f7f79c9086,915bfa1afd,2024-02-18 01:31:00,2024-02-19 11:31:00,1457,2529,680.0
78655a7fcd,f7f79c9086,acce237565,2024-01-19 11:19:00,2024-01-21 03:19:00,5538,4129,2000.0
703219a54e,f7f79c9086,f9759e9287,2024-02-09 05:54:00,2024-02-11 18:54:00,7385,1507,610.0
5944f80c53,2dfc8ea092,190adb40c3,2024-04-24 21:30:00,2024-04-27 09:30:00,6994,4922,600.0
0a18ce7e6e,44b8a0d214,eae7135a65,2024-01-15 19:39:00,2024-01-18 17:39:00,3487,5886,1400.0
116ebb22a5,44b8a0d214,add750336f,2024-04-14 04:40:00,2024-04-16 10:40:00,5984,2264,2700.0
3a24cc0547,44b8a0d214,4dc3d2062d,2024-04-08 18:50:00,2024-04-09 19:50:00,7239,2794,500.0
2db8213058,8bd73221cd,ee53a20108,2024-01-20 23:33:00,2024-01-22 18:33:00,5906,7204,2150.0
812abd544a,4695defea1,13ddf63f8c,2024-03-10 21:18:00,2024-03-10 22:18:00,4129,6920,10.0
f49f8b2c7f,4695defea1,c1229b4380,2024-04-16 03:33:00,2024-04-18 12:33:00,1371,1745,1140.0
324728047b,32cc756859,81e9876eba,2024-05-09 05:31:00,2024-05-10 02:31:00,9259,7597,210.0
ddd314796c,32cc756859,ec9584f261,2024-01-16 05:42:00,2024-01-18 06:42:00,4652,2248,980.0
e5d57aeb94,6c63216e78,ff9d3f1bd2,2024-04-06 15:05:00,2024-04-06 19:05:00,7204,7115,200.0
c07122183d,6c63216e78,599d5eebaa,2024-03-08 11:09:00,2024-03-09 00:09:00,2268,1371,650.0
df338e4fce,6c63216e78,47754a2cc0,2024-04-13 05:19:00,2024-04-14 18:19:00,1843,9918,370.0
8a48524f6a,3e065dc942,68a6432728,2024-01-03 16:56:00,2024-01-04 05:56:00,4737,1338,260.0
862a68257e,3e065dc942,f8ef60f09d,2024-05-15 07:02:00,2024-05-15 12:02:00,9882,5943,50.0
f2513ee2be,3e065dc942,1ff08ef8dc,2024-01-19 07:32:00,2024-01-22 04:32:00,9046,1843,1380.0
56e995e9f9,d8ae08c5ce,539bbb9e57,2024-02-15 13:39:00,2024-02-17 11:39:00,3311,5016,920.0
75437cb283,d8ae08c5ce,0e034dd7a2,2024-03-19 12:10:00,2024-03-21 21:10:00,3561,9600,2850.0
33ce5f56eb,42b1a206d9,4617e34c96,2024-02-13 13:07:00,2024-02-15 07:07:00,2136,4318,840.0
e60bceda43,42b1a206d9,adfbd81bdc,2024-04-16 09:29:00,2024-04-18 18:29:00,4040,9863,1140.0
398804157c,c9f10de254,2965a9479b,2024-05-02 17:50:00,2024-05-04 04:50:00,9559,5917,350.0
60e0537f0e,bfd8854776,d1c00c8a07,2024-04-23 11:13:00,2024-04-26 10:13:00,8491,2509,3550.0
31e10ed89d,bfd8854776,fea35dcc5f,2024-04-13 16:54:00,2024-04-16 14:54:00,1871,4707,1400.0
6036b622e0,5e6bdc7f70,6071d8caa5,2024-04-30 20:48:00,2024-05-03 03:48:00,2356,8317,1100.0
2eb70f5a73,2583ac749f,92c6a4de78,2024-05-18 10:11:00,2024-05-20 11:11:00,3218,5402,2450.0
b4642f3664,25559df447,8fd948a5ed,2024-01-21 11:16:00,2024-01-21 20:16:00,2683,2172,450.0
a5753ee362,f5e80d2631,e2a5120ce4,2024-01-18 06:33:00,2024-01-18 16:33:00,7254,8607,200.0
432680b5bc,f5e80d2631,1ff75e6a03,2024-05-23 09:04:00,2024-05-24 06:04:00,3067,4040,420.0
b67d74a4c9,cb79dc24e3,13d079519a,2024-03-28 10:25:00,2024-03-30 02:25:00,8134,7434,400.0
e08cf14b11,cb79dc24e3,3bc5f0fefc,2024-03-14 02:10:00,2024-03-15 18:10:00,8705,5984,400.0
f8160b8504,b2d376ca15,81674f57d5,2024-04-04 05:27:00,2024-04-04 17:27:00,6986,6886,120.0
f564fdcb18,b2d376ca15,1bfa95d533,2024-01-07 03:29:00,2024-01-07 14:29:00,9488,1714,550.0
4be5b11eda,b2d376ca15,15c73a28d3,2024-05-30 09:20:00,2024-06-01 04:20:00,4663,1154,430.0
f57b864122,1dd8830f85,f028de6bf8,2024-03-23 12:57:00,2024-03-24 03:57:00,5917,3756,150.0
81c233e5b2,1dd8830f85,1b85d6ab4d,2024-02-27 06:10:00,2024-02-27 10:10:00,9211,5498,80.0
828d97c42b,fd90fb4aa1,483c0e09c9,2024-02-19 14:35:00,2024-02-20 21:35:00,5192,4451,620.0
dde6d1d3a3,fd90fb4aa1,18ee40a0db,2024-01-30 19:56:00,2024-01-31 02:56:00,2294,2005,70.0
7620d85834,dd81450ca1,095b2fd669,2024-05-13 22:49:00,2024-05-16 07:49:00,9062,8932,2850.0
2b859b7f24,dd81450ca1,26f18ccd2e,2024-04-30 17:31:00,2024-05-02 20:31:00,5984,9809,2550.0
a12360f8e6,93325d3f3e,b3b3a89148,2024-02-02 16:39:00,2024-02-03 15:39:00,9536,2153,230.0
8aebf5b10e,93325d3f3e,cca2a457fa,2024-02-15 04:36:00,2024-02-15 18:36:00,8590,2608,280.0
16caed731e,94618763fc,5af3d01a7c,2024-01-15 05:30:00,2024-01-16 15:30:00,2863,4392,340.0
b699971a13,ddc8a89f18,cd97caeac3,2024-02-04 13:40:00,2024-02-05 17:40:00,7597,6091,560.0
50762532af,ddc8a89f18,47242e1c97,2024-01-22 14:23:00,2024-01-24 00:23:00,2683,5984,680.0
aea0782bcc,e38c8c5d1e,4619a3599e,2024-03-04 15:21:00,2024-03-05 12:21:00,3561,6001,210.0
e0df3f9179,e38c8c5d1e,c0369aadfc,2024-01-07 23:27:00,2024-01-09 13:27:00,2132,6290,380.0
a8e19ccca2,493674743b,0a2f31c731,2024-01-29 14:46:00,2024-02-01 01:46:00,4516,8001,590.0
992895448b,493674743b,7525fbee2c,2024-03-20 22:40:00,2024-03-22 20:40:00,1843,9619,920.0
542f3338bf,44052d1f61,8f1c1d7914,2024-02-27 01:48:00,2024-02-27 16:48:00,7204,2248,750.0
3aded5823b,44052d1f61,f3e2620006,2024-04-14 15:09:00,2024-04-14 16:09:00,4510,9918,20.0
08e4803a64,a97c53cb44,76b85c0e91,2024-01-02 09:52:00,2024-01-03 11:52:00,5600,7135,520.0
193af6e8bb,a97c53cb44,ee4686359f,2024-04-30 04:25:00,2024-04-30 12:25:00,4856,8317,80.0
57efb9ef6e,2045330679,037060810d,2024-03-09 08:14:00,2024-03-10 23:14:00,1351,7385,780.0
e001f6a236,2045330679,d512e16213,2024-04-16 17:47:00,2024-04-18 15:47:00,1761,7925,460.0
894ebeb6ef,2dbb3f1b8e,d35adef24c,2024-05-24 21:16:00,2024-05-25 07:16:00,8543,8667,100.0
52afb431f5,2dbb3f1b8e,6772ee457b,2024-04-16 23:49:00,2024-04-18 05:49:00,9882,6616,600.0
2e493bc0d9,9d38f56b61,0f2b695e99,2024-02-07 13:09:00,2024-02-07 19:09:00,2116,7135,120.0
b3002824ca,5b4ec6e02f,ef1aa09994,2024-02-01 22:02:00,2024-02-03 23:02:00,9352,8779,490.0
0701fc77d0,57d436c3bb,ebbd56ad99,2024-02-20 22:27:00,2024-02-21 18:27:00,3524,9669,400.0
24546c5a84,57d436c3bb,3a59014ef9,2024-05-10 14:18:00,2024-05-13 10:18:00,8590,9633,680.0
4cd5314f19,d97fe28f37,68bc9b43ff,2024-01-30 02:58:00,2024-01-30 14:58:00,8147,2294,120.0
a110be2be1,12dc144085,d8d9984b80,2024-05-12 10:27:00,2024-05-15 02:27:00,6886,1505,1280.0
6ef922be72,12dc144085,463f96c928,2024-02-18 04:40:00,2024-02-20 05:40:00,8134,2702,490.0
7bd860f501,414b0dd469,131fac04ad,2024-01-06 07:17:00,2024-01-07 05:17:00,5569,8932,220.0
37627592c4,414b0dd469,81dadcae62,2024-03-15 12:29:00,2024-03-17 08:29:00,4627,8281,2200.0
8576d81f97,414b0dd469,5d14bb1408,2024-03-30 17:21:00,2024-04-01 12:21:00,2712,3269,860.0
d7d63811c8,9580cc3126,e68d228f51,2024-04-16 05:00:00,2024-04-17 07:00:00,8500,3067,260.0
38dc7c0afc,efcd72dba2,badd5564e4,2024-01-18 08:24:00,2024-01-18 20:24:00,1796,4225,120.0
052d629315,efcd72dba2,3e266f9e37,2024-02-22 07:44:00,2024-02-23 13:44:00,1655,4771,300.0
fbe1f60823,efcd72dba2,e29a0ae3a1,2024-05-01 18:11:00,2024-05-02 09:11:00,8549,4380,300.0
01a3cb6080,7837b035eb,fd671f3d06,2024-05-30 12:18:00,2024-06-01 06:18:00,1371,9384,840.0
322e721868,054b1b97a7,d789512282,2024-05-01 04:16:00,2024-05-04 02:16:00,2294,6208,1400.0
d9067d7cd0,054b1b97a7,8546d0b462,2024-03-27 16:48:00,2024-03-28 03:48:00,9062,7809,220.0
8e0239f40e,054b1b97a7,ad667d7151,2024-01-14 06:16:00,2024-01-15 16:16:00,7800,5405,340.0
f785a32705,83b9b9d453,1463a71178,2024-03-26 08:37:00,2024-03-27 03:37:00,2975,2608,380.0
96e5e21ff1,83b9b9d453,60874456be,2024-01-19 02:34:00,2024-01-21 14:34:00,6208,1496,3000.0
946d91403f,83b9b9d453,42d0ff14dd,2024-02-26 03:40:00,2024-02-28 05:40:00,1629,1371,1000.0
8b7884b2d0,6dd77f47ff,6dae38e59c,2024-03-28 18:34:00,2024-03-30 09:34:00,6576,5499,1950.0
e78311cabd,6dd77f47ff,9a96fc50a6,2024-05-12 02:07:00,2024-05-13 15:07:00,3355,5984,740.0
66af8fcf70,2e79978cd6,532a3904e6,2024-02-11 09:10:00,2024-02-12 13:10:00,2732,5510,560.0
9ab67facba,2e79978cd6,b9c3f4f606,2024-02-05 13:05:00,2024-02-06 20:05:00,1158,9462,620.0
bbd3bf2cd2,2e79978cd6,f3e60066ce,2024-03-14 14:35:00,2024-03-17 14:35:00,3057,8001,720.0
5af7a29f9a,3a9469fe42,2b3d0b027b,2024-02-20 16:21:00,2024-02-21 21:21:00,6896,7672,580.0
8170146121,3a9469fe42,83db92beea,2024-02-02 21:39:00,2024-02-05 15:39:00,3854,2172,660.0
1f0ce00870,3a9469fe42,3c8257d6b7,2024-03-01 23:33:00,2024-03-02 19:33:00,2238,8974,1000.0
a4d7c26758,b845ffe07e,5e5c45ed39,2024-03-20 17:25:00,2024-03-22 08:25:00,7204,2172,780.0
0bd04de211,b845ffe07e,f2754630d4,2024-05-10 10:00:00,2024-05-12 00:00:00,9619,4225,760.0
78df68f54f,b845ffe07e,d7e49f68ef,2024-05-24 06:25:00,2024-05-26 01:25:00,2546,4133,2150.0
2974279324,37d49294e4,d9ee1a2abb,2024-05-09 21:59:00,2024-05-10 14:59:00,3108,5943,170.0
93782abb5b,05d5e5c154,db66ab1ac4,2024-02-12 03:34:00,2024-02-14 08:34:00,7099,4922,530.0
cfe25ec1e7,05d5e5c154,b531c4e1f1,2024-05-15 13:30:00,2024-05-16 12:30:00,9619,5442,230.0
7b8525064b,05d5e5c154,b311e62660,2024-01-18 16:54:00,2024-01-20 11:54:00,6599,7305,2150.0
15f2ac7657,8d1956d533,5a44ca8492,2024-01-16 19:07:00,2024-01-19 10:07:00,2815,5906,630.0
d8587e5d5a,8d1956d533,74cc6a55af,2024-02-08 02:45:00,2024-02-10 15:45:00,6771,7709,1220.0
4596762c3c,ea399c98d3,39b0c2b459,2024-03-16 15:04:00,2024-03-19 00:04:00,5943,5569,570.0
7a3eee5c07,ea399c98d3,ddcfe1a5ad,2024-01-20 10:33:00,2024-01-21 20:33:00,8590,3051,680.0
045114283d,ea399c98d3,b75379005a,2024-05-19 22:15:00,2024-05-21 16:15:00,2136,4435,2100.0
87a82abafd,50c29e48d4,b75e4f8650,2024-04-27 17:20:00,2024-04-29 04:20:00,1496,2005,1750.0
21cd9bcd52,50c29e48d4,84755fba06,2024-03-31 13:32:00,2024-04-02 12:32:00,8281,6290,2350.0
6beba12362,50c29e48d4,709305d7c9,2024-02-29 08:46:00,2024-02-29 11:46:00,9488,4451,150.0
c294810ebd,27eeecd1a9,8aa1d86c42,2024-02-14 15:58:00,2024-02-15 07:58:00,2116,9536,320.0
8323509eaa,27eeecd1a9,6f7e946a89,2024-02-25 20:52:00,2024-02-28 15:52:00,6822,4670,1340.0
3599692400,27eeecd1a9,bb87be5145,2024-02-27 10:38:00,2024-02-28 00:38:00,4670,4856,140.0
efae7697a5,9d6797069a,0f1b76a9e2,2024-03-21 21:18:00,2024-03-24 16:18:00,3067,6974,3350.0
d273d94af0,9d6797069a,8f38cecbd0,2024-04-05 14:16:00,2024-04-07 21:16:00,4922,4592,550.0
2a27464726,c604370493,1672a4b82e,2024-01-30 02:32:00,2024-01-31 16:32:00,6375,1463,380.0
1ec1cbd7ae,c604370493,4ed85c3ec0,2024-05-21 11:24:00,2024-05-22 21:24:00,5166,4451,680.0
40dbe02f6d,c604370493,7f512f2496,2024-05-17 14:49:00,2024-05-19 15:49:00,4258,2118,980.0
f4e4aa91c8,8ebbeb8092,da663beee9,2024-02-15 05:52:00,2024-02-17 12:52:00,8779,6616,1100.0
1d4e407ff1,8ebbeb8092,03b8c205d0,2024-05-16 03:22:00,2024-05-17 01:22:00,5984,5886,220.0
f06b9c98c3,c50795e1be,a1ec0a36f5,2024-04-29 16:19:00,2024-05-02 10:19:00,2486,9432,3300.0
175bd5447d,c66d7671c3,ed20ffd620,2024-04-02 03:40:00,2024-04-04 08:40:00,8549,2067,530.0
f7b08bd83f,c66d7671c3,41f804ca82,2024-03-15 04:43:00,2024-03-17 09:43:00,5538,8098,530.0
af70629619,c66d7671c3,82f0d730d8,2024-05-26 14:57:00,2024-05-27 00:57:00,9853,1430,200.0
571a64c068,b6446d1983,8633fa77f3,2024-01-12 17:39:00,2024-01-15 09:39:00,9424,4179,3200.0
2c13a6d67f,b6446d1983,0b885b4f37,2024-05-08 00:03:00,2024-05-10 11:03:00,6616,7111,590.0
e43f82653e,51bbdfee65,c44ad5b1e0,2024-01-31 21:40:00,2024-02-02 00:40:00,9182,3895,270.0
70cefe9674,51bbdfee65,5475d83612,2024-02-20 07:41:00,2024-02-20 15:41:00,9633,5216,80.0
c1f9bc179f,51bbdfee65,eca42397e0,2024-04-27 11:58:00,2024-04-30 06:58:00,9458,4865,670.0
6ddc7af795,542beff70f,ef337260f0,2024-02-24 06:54:00,2024-02-26 00:54:00,4652,6918,840.0
bc122047c4,0d2bc44d62,371f7beb54,2024-05-09 01:49:00,2024-05-09 16:49:00,6350,5594,300.0
5bf21e04d9,1858696425,6e039dd2f8,2024-05-29 01:48:00,2024-05-31 17:48:00,7740,5149,3200.0
7aabc032ef,da785bcdfd,629f6a051a,2024-01-26 02:52:00,2024-01-27 04:52:00,7651,1655,260.0
4b7a546bd3,da785bcdfd,10a149f286,2024-05-03 22:36:00,2024-05-05 07:36:00,9462,3784,660.0
989a976eff,da785bcdfd,adbf86eaad,2024-03-14 09:39:00,2024-03-15 21:39:00,6576,5984,1800.0
4f07821d92,94b20cf282,506740c846,2024-01-10 23:13:00,2024-01-11 07:13:00,5538,6720,160.0
a635306d1a,48a2dd0d6a,941ed7c466,2024-04-01 15:10:00,2024-04-03 01:10:00,6001,5405,1700.0
7fbc910ab4,438bcf5221,3a80623dd3,2024-05-27 00:34:00,2024-05-27 03:34:00,9197,6690,60.0
0225970a64,0d39199cc1,30d24fa181,2024-02-23 12:44:00,2024-02-24 02:44:00,7385,7740,140.0
764e4abdb2,0d39199cc1,af3483ff0c,2024-04-14 23:50:00,2024-04-16 14:50:00,3519,4258,1950.0
873e7fa7cf,95f100ebf4,4ecc2a6a30,2024-03-27 03:19:00,2024-03-27 12:19:00,8667,6920,180.0
d0f5cd05cd,95f100ebf4,154f223cbe,2024-03-25 23:21:00,2024-03-28 00:21:00,2495,1885,980.0
bdf6d156b8,95f100ebf4,f4eb808b7e,2024-02-16 05:26:00,2024-02-17 18:26:00,1507,3887,740.0
e0c276d4db,5836bc7b65,6506f104f2,2024-01-04 16:10:00,2024-01-05 08:10:00,6967,3028,160.0
4113777345,5836bc7b65,5cd47ece83,2024-01-13 20:46:00,2024-01-16 18:46:00,2172,9810,700.0
0b7fbf6f6e,5836bc7b65,593f62c5c7,2024-02-25 23:07:00,2024-02-27 03:07:00,4663,8705,560.0
53e49d0180,f875175c91,ec222cd5ed,2024-04-12 20:25:00,2024-04-14 04:25:00,2621,4683,640.0
e609afa3d5,f875175c91,c734dab157,2024-01-12 08:44:00,2024-01-15 03:44:00,6929,7752,1340.0
9c1dfed2c2,0221504413,07ef2f7c27,2024-05-19 09:26:00,2024-05-20 13:26:00,2086,3028,560.0
251be5f618,0221504413,4168d0d9aa,2024-01-27 12:31:00,2024-01-29 12:31:00,1959,2620,2400.0
74998b682a,0221504413,e06265261c,2024-02-05 22:25:00,2024-02-07 21:25:00,4627,1430,940.0
40e8ad7c88,1b40e2c058,5f9a06a24b,2024-04-18 16:36:00,2024-04-21 08:36:00,4380,1843,1280.0
1d8ef2f366,1b40e2c058,e58d24cdba,2024-02-09 23:32:00,2024-02-10 12:32:00,8725,7538,260.0
3a45206041,b191392cb3,947139c1c5,2024-02-10 04:42:00,2024-02-10 15:42:00,1714,1885,220.0
234777793b,1a56b99558,d46cc0a040,2024-04-16 08:10:00,2024-04-18 05:10:00,9882,8549,2250.0
cc4e415584,1a56b99558,57d58fbd28,2024-05-04 05:15:00,2024-05-06 21:15:00,2794,4394,1280.0
d66749b7e4,cbf266250c,9da9dbbd19,2024-03-20 03:07:00,2024-03-20 12:07:00,5943,6375,180.0
97de4eff0a,cbf266250c,73ea300009,2024-05-18 19:28:00,2024-05-19 03:28:00,2005,3466,160.0
74d31a35f3,cbf266250c,615f834c1a,2024-03-02 02:56:00,2024-03-02 19:56:00,7434,1171,170.0
3a42709c40,1be5f418be,afb6072b7c,2024-05-10 16:05:00,2024-05-13 16:05:00,3887,5984,3600.0
3149858d18,1be5f418be,1ff2a38757,2024-02-17 19:18:00,2024-02-20 00:18:00,4806,9253,1060.0
c71379a3aa,e15efc8d30,342425c753,2024-01-10 08:59:00,2024-01-10 14:59:00,3108,5442,120.0
5a0bf9c91d,e15efc8d30,9463758201,2024-04-26 12:16:00,2024-04-27 21:16:00,9809,7752,1650.0
39267067ba,e15efc8d30,1989b7bd06,2024-03-30 21:39:00,2024-03-31 05:39:00,7017,4219,160.0
61823e752e,b44fd12020,e5840f80f5,2024-04-25 05:09:00,2024-04-25 06:09:00,4922,6929,50.0
2f790481e0,bcf1512ce1,9e000dcf2a,2024-03-06 03:00:00,2024-03-08 07:00:00,9424,3561,1040.0
aa9fb14bfc,bcf1512ce1,78fbbd3226,2024-02-25 01:29:00,2024-02-27 21:29:00,5016,6918,3400.0
4f1fd66931,bcf1512ce1,5c5de347b4,2024-04-06 01:44:00,2024-04-08 04:44:00,9863,9558,510.0
a06322d550,5cd2fd9d13,007fcfdc3b,2024-05-20 17:37:00,2024-05-21 09:37:00,7178,6131,320.0
5f510ab9d6,5cd2fd9d13,076ac89839,2024-05-09 15:40:00,2024-05-09 19:40:00,5693,1629,40.0
14ac82e9b8,f4b1799959,6555189adf,2024-05-11 12:29:00,2024-05-13 19:29:00,1507,9211,550.0
4d201e113c,f4b1799959,5bf9b7e985,2024-04-14 12:34:00,2024-04-17 03:34:00,6290,8225,630.0
fd1f09112f,c1d6840571,be252473f2,2024-02-20 09:00:00,2024-02-23 05:00:00,1832,1959,1360.0
db6394c669,c1d6840571,8113ae462e,2024-05-19 02:38:00,2024-05-19 20:38:00,2620,3784,180.0
ce4360e855,c1d6840571,11384068d4,2024-01-15 23:54:00,2024-01-17 18:54:00,6974,5984,2150.0
9c3ee64423,74778d1bca,2bbdcc258f,2024-03-25 03:05:00,2024-03-27 14:05:00,9882,6377,2950.0
d4436a0227,74778d1bca,ee20f3e799,2024-05-26 11:01:00,2024-05-27 14:01:00,1832,1796,270.0
db8d5a34ea,74778d1bca,97fc480fcf,2024-03-30 14:07:00,2024-03-31 00:07:00,3228,7676,500.0
acac13f951,f846e488ea,08935a2bb7,2024-05-02 07:03:00,2024-05-02 21:03:00,6616,2153,140.0
286c36e0a0,f846e488ea,5b9c80e468,2024-02-21 10:59:00,2024-02-23 20:59:00,8328,8549,580.0
e0547d2b8d,6b69006c83,4f20e7bd9f,2024-04-23 14:26:00,2024-04-25 21:26:00,2005,7660,1100.0
9c324bd8cb,6b69006c83,11f0bafa7b,2024-05-13 13:44:00,2024-05-15 09:44:00,3228,9853,2200.0
ff2efc2d9d,6b69006c83,881830afb5,2024-02-23 01:48:00,2024-02-23 20:48:00,6599,2390,380.0
9f9aef5527,7dbf5bb90a,1669e3266e,2024-02-02 00:06:00,2024-02-02 03:06:00,1338,8327,60.0
d01915fbbc,7dbf5bb90a,9f09a1c002,2024-05-26 21:11:00,2024-05-28 19:11:00,7361,3355,920.0
597b8ee851,7dbf5bb90a,59e04bd946,2024-03-19 10:53:00,2024-03-21 04:53:00,4592,7239,420.0
6f25b45169,b9821a6beb,7f05ef0553,2024-02-22 11:34:00,2024-02-22 13:34:00,5192,6690,100.0
0f67b26760,b9821a6beb,716366f35a,2024-03-16 20:19:00,2024-03-19 11:19:00,9810,5569,1260.0
fbee850b7d,b9821a6beb,6cabc9fac4,2024-04-09 22:34:00,2024-04-11 06:34:00,1796,2754,640.0
689cd0440e,132563c047,f20ac71982,2024-05-21 23:30:00,2024-05-23 21:30:00,9297,3524,460.0
ac3fa64656,674e92b016,64a241de75,2024-03-31 04:07:00,2024-03-31 05:07:00,8144,2621,20.0
a69c4af70f,674e92b016,47345b31ed,2024-04-12 08:47:00,2024-04-13 02:47:00,7533,4922,900.0
02c62723fa,674e92b016,d21b206dc7,2024-03-21 15:56:00,2024-03-24 07:56:00,2356,4510,3200.0
b190c18147,c7ff61bde7,55966b963f,2024-03-13 01:01:00,2024-03-14 03:01:00,7017,7135,520.0
1cb3e57a98,c7ff61bde7,58b4493870,2024-02-21 13:13:00,2024-02-22 01:13:00,7654,9297,120.0
b83064a4c3,ecfb067508,4ef446ace5,2024-05-25 07:59:00,2024-05-26 03:59:00,7254,2086,400.0
c454774c9e,ecfb067508,796ae2629f,2024-02-29 05:08:00,2024-03-02 10:08:00,1297,4238,530.0
c3cca7cb2c,ecfb067508,3242566f3b,2024-03-05 05:57:00,2024-03-07 20:57:00,1154,2484,1260.0
08a0a9cfb8,9d93c4fac4,2b3526f6ca,2024-05-31 00:05:00,2024-05-31 21:05:00,5600,3555,210.0
909b671e5b,9d93c4fac4,05bd189b3d,2024-04-05 23:57:00,2024-04-06 14:57:00,8147,7709,300.0
009f9f4755,a9b49154c2,a99a6ec632,2024-02-15 18:17:00,2024-02-16 23:17:00,2712,6036,580.0
356d305c53,ccfcc90d64,420ea19779,2024-02-07 10:27:00,2024-02-08 09:27:00,5594,3466,460.0
7745c215b3,2aee713ef2,b1794f4a50,2024-01-09 17:02:00,2024-01-12 06:02:00,9259,8328,3050.0
93ae7964de,e97bef1515,1e324c67d1,2024-05-06 02:08:00,2024-05-07 17:08:00,2248,8795,1950.0
af2987c773,e97bef1515,6c90a36c7a,2024-05-07 10:51:00,2024-05-07 15:51:00,9689,1885,50.0
89d2967562,88e086cace,1e6c408802,2024-03-20 17:38:00,2024-03-21 16:38:00,1463,3895,230.0
5e1009ae9f,39772ac97a,148461f25a,2024-04-27 16:41:00,2024-04-28 14:41:00,3406,4856,220.0
4e5168b3ef,9bd42682e1,64b73b2e19,2024-03-21 03:05:00,2024-03-22 06:05:00,9809,1796,270.0
df6ac6718f,9bd42682e1,87d24e151d,2024-03-24 16:09:00,2024-03-26 08:09:00,9853,5498,400.0
ba9639662c,9bd42682e1,8807046541,2024-05-26 03:21:00,2024-05-26 08:21:00,3854,2608,50.0
a5ec8ff5ac,f91a1f9560,043b77dd40,2024-01-21 16:21:00,2024-01-21 23:21:00,8144,1496,140.0
f54b0fd7f0,f91a1f9560,8a68490789,2024-03-31 11:18:00,2024-04-02 01:18:00,3028,7361,760.0
702e4801b9,2da2e2b31a,ac6a8a1fad,2024-05-11 05:16:00,2024-05-13 20:16:00,6967,2034,3150.0
f3dd9d3d70,2da2e2b31a,90fabb80a6,2024-01-27 03:13:00,2024-01-29 02:13:00,9558,7925,2350.0
226055691e,2da2e2b31a,ed935d163d,2024-05-28 22:55:00,2024-05-30 16:55:00,5166,7740,420.0
bd7b9ab407,1f2a02c794,5a74f20a2c,2024-01-29 23:15:00,2024-02-01 14:15:00,3487,2118,630.0
d2ef2cfabb,2927437e03,59ca985bb5,2024-03-21 03:50:00,2024-03-22 18:50:00,9713,1727,390.0
8cdb60e383,2927437e03,b732cdb6ce,2024-01-21 16:22:00,2024-01-22 09:22:00,5149,4592,340.0
208a2f43cc,2927437e03,0d1b30cfc0,2024-04-09 06:40:00,2024-04-10 02:40:00,5906,8098,200.0
7e6faed174,61a4497d6a,d42739dd57,2024-04-09 08:42:00,2024-04-10 13:42:00,2153,4451,1450.0
8882b70f68,3b7195a2c8,88be31d40a,2024-01-16 23:26:00,2024-01-19 04:26:00,4258,4922,1060.0
5ff4b38f87,bafe1b8577,38eaafc1f2,2024-01-16 12:05:00,2024-01-18 18:05:00,6001,7017,2700.0
35895b59c5,bafe1b8577,ee0f24d8d4,2024-05-28 10:57:00,2024-05-29 09:57:00,8750,9810,460.0
a0648004ce,623c378507,ccc0d6a57b,2024-03-10 19:54:00,2024-03-11 16:54:00,9619,6920,1050.0
88aa8fcc6d,623c378507,057bf839a4,2024-05-30 00:49:00,2024-05-30 13:49:00,6918,1463,260.0
3a868b7cba,623c378507,ef716797f6,2024-01-27 00:27:00,2024-01-28 06:27:00,9197,3057,600.0
920a405b9d,a01f0bf908,3d6518f5e7,2024-02-07 11:34:00,2024-02-07 16:34:00,3218,2067,100.0
141b1fcf1e,a01f0bf908,95eb62cc2d,2024-02-04 22:06:00,2024-02-07 04:06:00,2132,2981,1080.0
59b685e860,4cd17bd733,3f840cb25c,2024-02-26 07:33:00,2024-02-27 04:33:00,7925,8795,1050.0
91f8a80bc2,5809542d3a,6aa973aab0,2024-02-13 18:27:00,2024-02-14 16:27:00,9536,3355,1100.0
cbb28b97fc,727dbdc150,e1a53a0aee,2024-05-22 00:05:00,2024-05-23 18:05:00,1463,8607,840.0
ed93e0006f,727dbdc150,118118bde8,2024-05-17 22:21:00,2024-05-18 12:21:00,5569,9259,140.0
fa34311ad2,dfafcc12d3,b6c89baba6,2024-02-20 13:22:00,2024-02-23 09:22:00,8779,2621,1360.0
cf1094671e,e5bac18adf,fba20e7c75,2024-03-11 08:19:00,2024-03-13 22:19:00,6690,2136,3100.0
944cd08896,e5bac18adf,706adf66dc,2024-05-12 05:50:00,2024-05-15 04:50:00,6616,3487,710.0
df3999b5b0,516ea304e5,5c42a871af,2024-03-01 19:09:00,2024-03-04 14:09:00,5510,1154,1340.0
99a71dd118,516ea304e5,8856037b15,2024-05-18 02:52:00,2024-05-19 15:52:00,7654,6091,370.0
e8ea99e4e5,516ea304e5,05a26f9a2f,2024-03-15 01:04:00,2024-03-17 10:04:00,8098,8549,1140.0
d7855eb1e4,319d5b8cf1,d0940d4647,2024-03-21 03:54:00,2024-03-22 12:54:00,1761,5906,660.0
